"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,144,"Sri Lanka",197310.8236,203827.2724,210041.5171,215812.5457,221123.2476,225972.3728,230503.3056,234556.8638,238205.3978,241906.2687,246049.5821,250498.4152,255616.5298,261501.7034,267923.3193,274634.5583,282138.7951,290466.9284,299593.6779,309701.0342,321176.0484,334156.8153,348506.0633,364427.5084,378953.8079,388582.7338,397803.5111,405884.7079,412134.42,419084.7426,429797.0284,439970.6273,455528.783,472188.2768,489786.5316,508936.5788,527998.3105,543072.6238,556652.5585,567723.6754,571589.9807,576743.3395,575661.8128,576237.0907,578561.1061,578313.615,577008.378,585191.8159,588316.8139,585618.2197,587590.9383,588473.4505,590862.6323,595175.4337,614313.7033,631344.7886,655237.9107,670314.4904,678379.5981,672449.5033,661428.9962
"",TRUE,148,"Chad",56158.515,56860.542,57400.731,57872.394,58294.485,58704.183,59043.897,59352.993,59640.948,59899.014,60404.94,58193.154,58407.48,61681.419,62308.359,60721.326,60720.597,61625.286,62320.752,63094.95,63934.029,64074.726,66483.342,67466.034,66505.212,66186.639,71328.276,74833.308,78222.408,81730.168,86757.426,88663.995,90920.896,93608.682,97633.308,103782.3163,109254.7091,115164.4591,121032.9216,127781.2852,134420.8866,141255.4509,148526.5629,155753.3698,163813.6405,171915.2176,179389.6534,188133.3825,198302.6715,208883.927,218375.4594,227560.0948,236144.7621,242815.0347,249094.5932,255166.2329,261421.7577,264334.2673,267898.2432,276624.8852,286447.477
"",TRUE,152,"Chile",153745.2378,160296.5456,168388.6007,177319.0219,185717.183,191452.7444,195326.3499,196522.196,195761.2228,194057.368,193210.8614,192953.2555,193341.9663,194303.7142,195800.975,197657.8334,200001.7235,203118.2864,207048.3216,211930.2499,217694.2556,224532.0811,232835.4527,242941.5952,254624.2164,266010.0659,278470.7201,290334.1155,301082.1275,310692.0878,320900.3044,330338.0432,340379.5119,350296.047,359924.3677,369400.3118,378535.139,386823.0189,394856.374,402886.5263,410557.4229,417240.3517,422483.7293,427389.2906,431753.9141,435354.1308,438177.7436,441716.2066,445967.9515,449922.5868,453919.9161,456942.5902,460780.2544,462977.9209,465981.548,469338.3795,473148.4801,477656.671,482583.2678,488410.7356,495890.7695
"",TRUE,156,"China",15907024.0992,16214505.2592,16390517.8008,16715019.4224,17109840.7296,17284510.7544,17635726.4064,18023877.1416,18455463.6168,18941490.1752,19472990.5224,19900688.5536,20359888.116,20556510.3714,20512249.752,20327363.8217,20318687.6285,20459684.9309,20638939.5513,20816387.8591,21319414.5162,21844264.7838,22655926.3268,23759903.3627,25417468.1018,27210013.8861,29720079.6574,31850869.7496,34858627.8076,36931638.4995,39104645.1873,40441143.2657,41315750.9686,41811996.6514,41544237.698,39400202.9347,37034029.7997,34813044.2854,35717002.3082,40293524.6874,45126980.297,50170128.5594,55264136.5078,55911115.7431,55710383.6459,56459157.6596,57442410.1189,58067270.7996,58891439.7365,57765372.8653,56117022.8441,53100799.7583,50306119.8346,47259788.1054,44516393.0617,42947441.1022,42707704.1849,43234602.2026,45148236.2529,45861053.121,46566732.34
"",TRUE,158,"China, Taiwan Province of China",252544.1877,262335.8892,273139.8992,284471.3991,295449.7259,305330.4016,314468.4151,322530.5671,329840.9779,337334.7845,345772.8071,353523.2438,362329.7419,371268.3922,378640.4688,382936.2132,383847.7549,381423.4362,377074.5247,372640.9235,369940.3066,372163.0581,380443.1825,394144.8181,413959.4467,440546.8102,474269.9643,514266.2544,557496.0068,600438.0465,639611.692,671071.049,694290.0193,709099.6631,717974.9184,723341.925,727657.012,732827.2736,738433.9412,743580.3891,747504.8358,749401.8144,748930.7246,745713.8418,740123.4123,732376.191,722684.5601,711616.0527,701158.9784,693529.2196,691062.8638,696017.9965,709602.1054,728922.1979,749993.3424,768920.6399,781850.9307,785807.7308,781142.0922,769085.1711,750835.2403
"",TRUE,170,"Colombia",235278.7239,242404.0179,249562.3887,257001.2232,263830.8467,270334.3753,276533.134,282626.3123,289175.1716,295567.1371,301608.1337,307898.9013,313810.1406,319762.3964,326694.6534,335421.2691,345436.0328,357245.2824,370797.4988,385938.3467,402068.9073,419260.4068,437008.2456,455680.4518,474145.8937,496891.6282,520714.6346,545271.7318,571367.4456,599751.2595,625981.8574,653033.5999,681359.5046,710275.5231,739415.1058,768681.888,802400.2518,835828.392,868059.7638,898334.8552,926697.945,951390.472,971471.2288,987012.4032,997734.759,1003762,1007349.7549,1011209.5617,1018785.4944,1029662.9049,1043086.3358,1058967.6901,1079002.7093,1099855.3574,1125461.7513,1154857.4788,1185276.1141,1216038.9263,1246491.0409,1274737.108,1301162.8914
"",TRUE,174,"Comoros",3240.972,3256.691,3277.4115,3302.419,3334.5715,3371.7255,3411.7375,3465.325,3527.4865,3593.2205,3673.959,3817.5295,3978.3557,4130.4244,4293.4346,4462.3914,4636.6384,4805.6164,4976.7937,5139.3524,5299.2542,5435.1699,5532.201,5602.1352,5619.3363,5674.2265,5915.776,6167.07,6517.36,6962.901,7476.912,7691.758,7712.64,7575.15,7704.102,8009.495,8432.352,8916.724,9422.16,9897.21,10313.472,10668.231,10979.61,11236.595,11450.692,11636.811,11825.018,12040.489,12293.7612,12624.4334,13032.4994,13511.103,14012.882,14527.4168,15044.2461,15566.3487,16116.8141,16734.5666,17449.0211,18273.3828,19182.2177
"",TRUE,175,"Mayotte",412.8279,420.4344,427.3495,434.2645,440.488,445.3286,449.4776,452.9351,461.2332,467.4567,478.5208,493.0424,508.2554,526.2345,545.5967,567.0333,595.3849,626.5026,661.0778,703.2596,753.7394,815.2832,895.4977,999.2233,1129.226,1291.038,1465.297,1639.556,1806.2084,1957.6478,2096.6401,2237.0154,2377.3908,2522.6066,2673.3545,2523.2981,2350.4221,2158.8755,2256.6966,2354.3887,2458.7795,2572.5054,2700.1952,2857.889,3027.0515,3208.8722,3405.1875,3613.8119,3825.2507,4039.5943,4246.6376,4452.7068,4645.0495,4842.3965,5045.7136,5249.4316,5453.2251,5655.4299,5851.0999,6041.1457,6242.8706
"",TRUE,178,"Congo",19482.1003,19907.9465,20343.9665,20789.4336,21246.5279,21713.796,22362.7391,23045.8371,23640.2777,24057.4035,24367.7044,24629.3164,24957.7848,25394.5315,25875.6069,26242.5967,26393.6574,26335.9208,26035.57,25744.4933,25724.8125,25946.8517,26458.4413,27139.5596,28160.0002,29072.0613,29944.5006,30808.2727,31347.8262,32363.3664,33608.1783,36076.5692,37712.3807,39307.3805,41418.2682,43450.537,45576.3303,47746.7431,49959.6046,52022.2021,55301.1799,57923.7402,60410.7555,62338.0442,64288.6642,66230.4513,67757.1364,69290.6995,71070.0424,72776.0967,74702.4387,77279.1525,79985.3666,82749.8255,85423.0996,87671.3478,89708.7155,91758.5978,93538.7573,95421.2848,98397.1972
"",TRUE,180,"Democratic Republic of the Congo",293149.734,301164.546,309004.0572,317341.2444,325996.35,334729.4496,343520.4876,352102.7988,360850.0116,373724.964,386065.1004,397037.742,408216.882,419989.5192,431987.9676,446132.7366,458965.4143,472413.7017,486227.5321,500908.5531,516401.7195,533909.1876,550069.7735,563625.2375,576779.9214,601792.681,605363.0809,602415.0731,604071.2339,617322.9702,633026.5751,651930.362,672445.103,693346.4397,713575.93,736029.249,759523.9115,784488.942,807010.8819,829995.9605,853838.4514,879940.7747,907436.4342,934421.6111,963815.7383,991988.7972,1019318.094,1047990.9042,1072813.4089,1094333.5074,1114590.4811,1136048.782,1156168.3449,1178482.1089,1204319.5756,1239358.9611,1282063.0434,1330966.0259,1385852.1368,1447277.2837,1509908.3728
"",TRUE,184,"Cook Islands",275.7456,279.2808,284.7914,276.2382,268.6314,257.6338,254.4797,243.6506,255.8801,271.3367,274.8342,269.9173,262.5463,269.2853,266.8946,275.9432,273.5044,275.1091,275.8733,282.1886,285.2383,285.8677,280.2066,278.4831,279.8519,281.1821,275.6029,276.8994,278.9113,269.64,265.6743,261.7375,258.5641,272.9238,287.0717,299.5675,311.8708,326.8393,345.131,367.3824,392.1422,416.6396,434.783,433.8797,427.7758,421.2547,409.6705,405.6745,399.9344,397.0665,390.5007,386.792,376.8047,363.1669,351.0705,336.5997,326.8689,317.967,320.2755,324.7231,332.6289
"",TRUE,188,"Costa Rica",24170.035,25212.29,26329.045,27492.735,28592.982,29609.2769,30579.1567,31463.0468,32277.7131,33078.7128,33943.0826,34839.6351,35822.107,36902.9658,38014.6722,39077.2736,40178.5367,41326.0811,42533.926,43871.9328,45472.2999,47338.1012,49468.0876,51883.7503,54565.9339,57453.2008,60110.6491,62824.2669,65578.096,68321.9987,71043.3642,74133.38,77271.3964,80524.2389,83922.0827,87420.2362,90893.1766,94258.5209,97324.3818,99948.6384,102074.4756,103669.4838,103239.3156,102270.6018,100544.7524,98793.9883,96924.8219,95059.9695,93257.0575,91977.4207,90996.9532,90484.3684,90497.1088,91108.7388,92262.1503,93821.9229,95520.0575,97355.122,99376.7909,101598.2961,103908.9915
"",TRUE,191,"Croatia",131231.9352,134083.0264,135043.4714,135525.7374,136125.709,137324.0174,139049.5488,140717.0448,142353.4796,143434.8998,143102.218,141417.5566,139803.1916,137861.0492,135348.3616,133211.678,130867.3748,128074.319,125167.6446,121213.8808,115254.2174,109151.509,110573.5865,112593.3344,119060.8379,129600.9388,139908.2004,138450.3977,140561.1497,140283.9763,139911.9868,139728.3854,141356.3422,140204.6416,139432.7948,137932.6163,136039.4028,134165.2977,132485.3654,130139.6734,127361.8811,125446.9216,123449.2237,121002.8717,118438.3125,115447.4483,111048.4566,107261.2802,104669.2817,102910.0275,101839.2913,101729.1242,101513.2435,101488.247,101540.2692,101979.1336,102469.1337,102548.3795,102384.2183,101894.6779,101184.2404
"",TRUE,192,"Cuba",156104.1216,158056.0757,159594.2644,161246.9347,162882.5576,164227.653,165304.5981,166083.5087,166543.4684,166854.96,167394.1038,167984.7499,171083.3442,175348.8755,180639.7212,186301.2489,192195.9746,198041.69,203357.4994,208179.9435,212730.8584,217034.198,220944.647,224658.6643,228196.2952,231547.5316,234726.4181,237250.1939,239146.1245,240436.875,241000.9405,240314.2394,239172.444,238403.1352,239214.8562,244267.525,254610.3152,269489.6253,291638.2217,316440.4954,339606.2915,356114.4549,366533.8926,368433.0793,366352.7307,360035.9797,354920.0987,352760.6375,352085.102,345788.8031,335231.1979,320560.0831,300968.2571,276221.5977,253245.9605,235015.3831,219497.0563,207622.5326,207598.1518,213903.9942,222467.468
"",TRUE,196,"Cyprus",13388.302,13765.0138,14291.1723,14807.6035,15175.4133,15359.1473,15530.4399,15550.0778,15495.162,15392.376,15283.8138,15224.1916,15271.1693,15474.9453,15771.4949,16105.9911,16475.5769,16864.5883,17291.6457,17771.7829,18293.5574,18847.3285,19421.0105,20021.1815,20699.7699,21320.2608,21872.1759,22356.8321,22811.3486,23262.5131,23768.3397,24363.1204,25045.3446,25714.8095,26465.9342,27255.5201,28044.8785,28775.3513,29407.5544,29963.2685,30489.9188,31060.2453,31472.1863,31944.2078,32459.124,32980.8589,33448.3649,33825.8457,34109.4791,34343.4905,34588.091,34884.0468,35319.351,35969.4399,36755.1795,37634.7149,38544.2052,39448.2143,40304.701,41088.1212,41767.7549
"",TRUE,203,"Czech Republic",301176.744,301530.7629,297124.4469,289661.4594,282956.9637,276943.6878,273913.0842,270248.442,266028.8058,259115.7669,251466.9405,241136.0089,230651.7829,222610.0372,218730.9881,218219.241,223229.0036,230481.2258,239489.3506,253400.6405,265107.1534,272587.4713,288425.9501,304559.2382,310824.9165,315254.4579,321123.6186,318237.696,311718.1568,307112.7271,303546.7668,298051.6851,290708.4739,283155.618,272347.2968,258747.8646,246061.2064,235535.3031,228129.4624,229961.4249,237165.6113,241976.5232,243241.6457,242702.0232,237010.56,232447.8976,231877.1717,234590.7364,240585.4599,251163.4171,263932.1298,276266.351,285616.5523,289778.6794,288016.9595,280945.1572,269157.1064,255619.1224,243401.8734,231918.2201,221958.2638
"",TRUE,204,"Benin",47451.6,47722.864,48034.112,48414.352,48882.4,49491.568,50235.584,51179.52,52306.128,53559.744,54996.7334,56534.5991,58103.7748,59711.6127,61488.143,63576.9432,65855.0168,68344.0502,71058.7193,73898.2975,76704.9095,79345.6176,81667.161,83355.8473,86389.884,84117.6109,84230.334,85007.4768,86690.5057,89518.6304,94449.8186,97961.643,101308.5762,104909.1351,108776.52,112890.6121,117780.3387,122359.1372,127260.2809,132334.2771,137465.7618,142560.0355,147320.6362,151853.1572,156328.9554,160820.4871,165376.8889,170107.4397,175088.186,180023.9541,185071.1991,190176.4061,195332.8879,200652.6945,206219.8107,212666.6919,220012.5643,228091.1322,236437.8696,244936.5303,253186.866
"",TRUE,208,"Denmark",133024.852,129651.066,126337.9104,124650.2688,122199.2668,119147.7715,117306.6852,115507.952,114579.6897,113057.1214,113071.8439,112821.7966,113443.2834,114645.7033,116722.4901,118132.8423,120160.9407,122186.868,126645.9173,132424.3021,140374.5358,148716.6814,157439.5393,162115.6629,162889.6798,160089.4968,156093.8581,150280.9522,145811.8842,144100.4787,143125.9264,142496.5859,143095.6715,143020.8516,142412.9941,142201.1784,142611.5485,143176.8545,144659.4017,147941.692,151749.7401,155702.0628,160176.0292,161798.9444,159510.1598,155937.3502,151606.1657,147530.0719,146213.4623,146041.1001,146675.0702,147526.1027,145290.1967,141392.8272,138718.8624,135674.0383,131751.3355,128793.1669,126720.2189,124301.4095,122879.3409
"",TRUE,212,"Dominica",915.453,894.4298,878.9585,867.65,873.6541,892.1127,911.2535,926.2338,934.9821,928.5155,908.9195,886.5696,872.5211,870.221,874.1362,870.4561,849.525,836.8839,837.3545,829.55,828.6433,840.8319,848.8798,863.123,879.4246,909.4872,932.6509,953.7379,973.4378,996.5661,1019.6821,1051.0346,1093.4147,1143.4391,1195.6215,1247.9149,1295.5226,1336.3929,1369.1568,1404.1341,1438.5828,1487.6642,1539.7,1595.3995,1625.7899,1693.6938,1701.7014,1711.9516,1721.6794,1703.1117,1670.7309,1612.6303,1545.4191,1474.6228,1429.5943,1406.2488,1428.5752,1477.1345,1556.3202,1653.6155,1739.4084
"",TRUE,214,"Dominican Republic",51806.678,53458.8653,55338.7814,57257.632,59285.0428,61478.6368,63809.3463,66281.889,68835.8702,71384.8215,73760.1191,75955.6865,78141.0573,80204.8852,81861.0076,82743.006,83205.1091,83062.1924,82539.1121,82067.5459,82280.6469,83520.2086,85684.3823,89087.6275,93608.2058,97975.1864,102593.6378,107536.7538,112617.7669,117896.4393,124311.4452,130998.2869,137843.947,144787.2434,151650.2834,158358.4604,164780.5268,170761.581,174497.1476,177481.5721,179688.0429,181109.4617,182096.0849,182343.4772,181811.804,181048.6843,180531.8496,180132.0502,180443.2271,181771.6272,183238.0157,185154.1284,187548.1287,190048.2539,192559.7781,195598.709,198824.1959,201859.4326,205038.858,208938.9124,212815.6916
"",TRUE,218,"Ecuador",79432.8456,81614.82,83984.712,86521.98,89164.9992,91623.6743,94092.5716,96594.2181,99118.5136,101643.4065,104168.8113,106775.5398,109368.7937,111995.5566,114875.7444,118257.7214,121976.5245,126076.3071,130597.8506,135429.2667,140308.4686,145210.8031,149956.2242,155090.8702,161921.6281,169693.6157,177535.7686,185546.9988,193103.3374,198933.1964,203936.9662,209083.9898,214473.0107,220009.5598,225577.3067,231243.1608,237182.2848,243634.4775,250386.8494,257361.1922,264554.262,272021.468,278860.9248,285571.0099,292205.8,298814.234,305205.1678,311779.2804,318678.68,326999.3663,334520.8767,341894.0895,349957.6675,358046.6103,366640.6317,375961.3022,385829.189,396283.2252,407084.2976,418203.5998,429295.8846
"",TRUE,222,"El Salvador",41899.0017,43034.1163,44029.2605,45087.9133,46251.1393,47536.4071,48902.7084,50250.933,51613.3373,52908.4284,54110.4854,55056.7454,55285.3928,56326.0208,57395.714,58492.9899,59652.9881,60903.2155,62503.0002,64458.3884,66533.2353,68706.1679,70702.295,72655.3199,74808.288,77181.1617,79621.8045,82026.9982,84333.4488,86311.555,87864.0748,89142.9259,90311.1781,91497.8873,92741.3709,93971.2933,95144.7687,96395.2293,98225.1765,100078.938,102050.7028,104102.9666,106149.856,107986.873,109717.1152,111213.014,112503.1342,113703.8164,114902.6677,115919.1154,116938.1411,118441.7007,120047.6178,121874.0697,123964.1125,125831.8673,127028.9203,127525.7063,127149.5366,126125.8407,125135.1201
"",TRUE,226,"Equatorial Guinea",5027.498,4923.4808,4786.914,4635.4876,4481.2308,4329.0968,4183.3312,4038.2732,3978.8348,3954.7764,3997.2324,4116.1092,4293.0092,4514.488,4740.429,4970.1362,5192.2336,5405.2392,5619.8171,5851.0222,6100.3908,6374.5094,6662.7095,6955.6773,7272.9902,7785.3501,8285.9661,8807.548,9358.2473,9925.0591,10326.2008,10858.984,11349.6928,11749.3542,12078.8384,12417.7234,12895.2419,13611.9225,14555.0507,15628.8832,16687.489,17537.25,17952.431,18158.6179,18288.8827,18472.7253,18820.0207,19363.9654,20052.141,20820.3859,21608.7445,22214.0057,22834.1672,23454.6352,24162.912,25023.0518,26094.5923,27392.0573,28909.9952,30630.6097,32607.0024
"",TRUE,231,"Ethiopia",364438.5014,373658.3926,382712.7524,391789.2754,401141.4532,410380.0446,419424.708,429339.277,433321.727,441559.5114,443723.1938,443574.9774,463514.2388,477369.7018,490058.8264,505669.5115,520321.0785,535216.2346,552331.7672,570891.3664,591504.5625,613832.8925,638360.4845,661987.3074,680648.1068,696932.714,716769.2451,734469.6002,750092.1744,770862.9211,794770.4758,813925.388,832511.4218,853048.7724,882336.2683,919503.4472,962200.8861,1011681.1905,1066225.7331,1116948.4026,1164875.8719,1214632.396,1265991.7591,1320675.9331,1375609.845,1433071.9246,1490077.3403,1547171.5286,1599274.1539,1649886.6411,1699785.7538,1757075.3675,1822074.6255,1895261.9509,1975632.8562,2061060.9815,2145651.4553,2224321.4163,2294811.0504,2360308.9579,2437342.0405
"",TRUE,232,"Eritrea",16523.754,17020.032,17519.102,18028.642,18561.914,19141.952,19749.212,20408.822,21115.198,21829.95,22518.178,23186.164,23845.076,24500.498,25153.826,25801.57,26445.126,27099.152,27744.802,28435.124,29130.332,29814.372,26154.06,26558.9,27291.8,27508.878,29076.84,28552.1657,28365.0524,28498.1837,28743.9279,29532.1429,31211.727,32358.8061,34642.2188,36024.1441,37370.3865,38288.792,39646.6035,41513.6014,42887.5613,44457.3073,45793.1497,46952.7128,48234.6014,48912.0223,49887.6732,50750.3745,51744.5068,52914.3684,53972.8102,55114.916,56201.3152,57182.8608,58082.3922,58901.6322,59707.0989,60575.5045,61590.652,62799.0919,64006.0605
"",TRUE,233,"Estonia",34834.5925,37116.127,38519.152,39271.0295,39999.883,40233.001,40542.386,40406.4005,40415.0345,39155.19,38202.572,37403.927,37388.098,37750.726,38893.292,40075.4305,40193.4285,40835.942,39141.5195,36573.624,33613.7562,31623.8024,29961.736,30021.4042,31337.0727,32848.067,33693.7498,33633.7101,33366.4836,32723.102,32255.2152,32440.7929,32162.6627,31926.728,31884.6312,31656.3468,31289.6384,31106.2795,30621.1618,29897.5429,29133.8649,28028.8707,26838.3617,25994.7368,25614.3742,25509.7931,25713.3986,26161.4512,26584.9546,26725.1675,26752.9841,26531.04,26419.7202,26301.082,26315.6925,26236.1716,26370.6427,26418.7521,26723.7198,27235.8642,27831.938
"",TRUE,234,"Faeroe Islands",925.8837,930.2552,932.8781,931.1295,924.1351,915.3921,894.4089,878.6715,849.4566,819.6485,795.28,777.1188,751.4621,743.7974,768.9462,782.8939,829.0251,870.4359,908.02,963.8716,1008.4493,991.1354,995.6006,999.1431,1000.1936,1037.3622,1089.6422,1126.4252,1126.3562,1113.917,1061.8778,1071.8082,1066.4623,1079.8047,1107.0111,1141.1579,1117.528,1103.5873,1128.1099,1108.333,1094.436,1111.1363,1148.6478,1145.6478,1137.715,1122.0464,1098.2247,1070.5407,1031.6978,1021.3367,1014.3426,1006.0563,993.8921,981.1829,981.6235,966.499,968.354,990.3403,990.3562,954.8531,942.6975
"",TRUE,238,"Falkland Islands (Malvinas)",51.8112,50.9888,49.344,47.6992,46.8768,46.8768,48.5216,50.9888,54.2784,55.1008,58.3904,61.68,64.1472,66.6144,65.792,64.1472,60.8576,58.8185,55.9899,57.224,60.0372,64.3966,67.1112,68.998,71.6305,76.5385,82.9051,80.7894,75.6688,69.8627,64.1333,60.7013,62.4566,64.9084,74.5547,84.766,88.3971,93.3773,98.2699,96.1103,92.5907,87.744,88.4031,85.6676,85.6412,85.6038,92.1368,97.1165,99.4799,103.1507,103.6588,105.5026,102.3839,102.51,100.2346,96.2038,92.902,95.2657,93.3871,92.8341,93.6074
