"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,634,"Qatar",3530.1136,3632.1636,3733.3972,3842.7948,3969.3368,4122.82,4310.592,4557.1448,4862.4784,5258.4324,5755.62,6342.6116,6990.8332,7685.5896,8394.2248,9082.45,9718.4256,9962.763,10226.3587,10622.6919,11138.799,11784.4433,12531.397,13333.9499,14130.6976,14849.5153,15396.4752,15672.0423,15450.8536,15400.5664,15775.5638,16680.0655,18093.37,19940.5249,21893.861,23151.4079,23818.6519,26347.7458,29618.0997,33006.0757,38388.0948,44350.9576,48994.5246,53600.1456,57813.3394,61209.3339,66048.2107,70958.9501,76203.4971,81058.1043,85894.4054,79730.2617,76262.4061,73366.0576,69974.5076,66153.0253,61850.5436,57345.035,53153.1579,49697.3876,47487.4692
"",TRUE,638,"Réunion",11497.6196,11648.9686,11803.5901,11978.6641,12122.6503,12136.3194,12162.4748,12224.9001,12353.1055,12574.9914,12924.7335,13387.1313,13895.4023,14401.4838,14960.2729,15520.3918,16055.9959,16588.3551,17136.6507,17738.6746,18478.675,19439.8332,20384.729,21379.2151,22332.2942,23152.1579,23751.9185,24089.1002,24170.2238,23968.9813,23428.8848,23192.3779,22881.9383,22461.6446,21969.0245,21281.5781,20828.5466,20619.6455,20476.1084,20232.5833,19921.5865,19651.9581,19363.7867,18949.3648,18677.8951,18351.5321,18151.1676,17912.1396,17614.0271,17326.3383,17050.7165,16829.6373,16686.8151,16531.9635,16423.7814,16365.7147,16304.1552,16292.534,16414.1474,16753.8141,17385.6996
"",TRUE,642,"Romania",736673.3661,728905.0887,704571.4303,675045.2148,641319.6341,621714.3732,596768.5358,601840.4845,601441.0199,622073.2394,656151.553,703570.6631,722809.0703,748177.0807,756869.2307,746689.3287,744974.8253,747584.0362,740535.269,732448.613,711081.6617,682763.7264,649702.8186,610742.2622,575492.1392,546711.7225,518576.2724,497913.6356,566898.812,635651.2322,684374.2921,724402.3418,754287.1835,703794.3059,650884.8996,628797.2215,616727.5581,612490.8407,612623.9701,611712.029,597180.2342,578860.7535,558053.8452,529804.857,498627.2386,475594.5596,460276.7209,451098.0365,454675.6334,463736.8403,465684.3593,453862.438,430153.0112,444216.7479,407020.7603,377396.6921,356298.0385,349140.7165,344462.7165,344189.9514,342410.3976
"",TRUE,643,"Russian Federation",4991952.384,5078374.986,5003083.686,4433247.9144,3688318.7448,3003049.8108,2569763.3532,2505994.7856,2855202.162,3376455.8532,3976334.7516,4444579.1496,4632965.1528,4787132.2092,4929716.6376,5023260.9108,5137888.4352,5208121.5096,5271771.9732,5379673.4748,5349390.362,5362597.9571,5340642.5997,5247129.6551,5081007.5878,4841320.0922,4533435.6046,4258068.7666,3992106.1872,3788276.624,3661104.6619,3631675.775,3629112.3343,3708404.3504,3731443.6987,3788708.6782,3805179.3176,3831055.4527,3815804.94,3837922.4724,3825215.7401,3843652.727,3824262.357,3851691.5557,3909894.9648,3952459.8109,3967947.1328,4040396.9287,4079971.9961,4038345.2749,3984949.0652,3893844.934,3706998.1364,3493205.4927,3200464.2096,2937267.9322,2673349.1814,2480824.8531,2326240.3698,2259124.5602,2183711.9555
"",TRUE,646,"Rwanda",87497.8991,86881.6244,86746.7832,87500.5243,89366.9549,92436.0938,96783.4211,102319.1398,108814.1483,115161.9594,124562.4408,134052.1874,143246.1264,151515.3917,158241.0851,162058.9296,166749.2904,172196.4223,177167.9187,179946.6621,181223.3433,182700.0744,183765.7969,185058.2227,188107.4913,117764.6184,127183.7248,156294.8992,162662.3172,164294.7334,165390.557,168741.5772,172175.2685,177363.2699,185303.8301,193693.5905,202254.2744,211029.0092,220475.0375,231560.9511,245069.9714,260996.822,278588.3023,298456.6581,317940.0845,335493.4361,350376.8316,363739.1091,374956.3618,384045.8346,391724.8768,399007.0657,405213.5881,410231.35,415280.3462,421188.3415,428329.8418,435633.2905,442851.2787,451093.5337,460503.7001
"",TRUE,659,"Saint Kitts and Nevis",555.9552,528.2304,531.1488,538.4448,551.5776,567.6288,586.5984,604.8384,623.0784,645.696,679.2576,715.3356,767.4056,822.3294,889.5659,955.9976,1028.8976,1091.5394,1151.93,1191.2,1211.5608,1208.6952,1226.1214,1251.4934,1271.7675,1284.0594,1289.8291,1289.8096,1284.0116,1273.8879,1265.9388,1268.8105,1276.7209,1286.7814,1301.146,1315.493,1316.1634,1309.648,1300.9841,1298.0693,1315.9539,1351.0167,1388.9024,1431.7524,1465.9652,1487.2647,1491.3866,1491.9314,1495.3282,1502.2865,1489.9853,1454.8981,1419.8502,1387.689,1357.6988,1335.5609,1331.2073,1333.2461,1335.2814,1335.8938,1340.047
"",TRUE,660,"Anguilla",86.2215,81.3295,77.6605,78.8835,71.5455,66.042,71.5455,76.4375,80.1065,85.61,94.171,102.732,108.2355,112.516,122.3,135.1415,146.1485,156.544,172.443,182.227,196.903,214.025,231.7585,244.7885,259.3402,271.7947,276.3108,281.86,286.0968,285.6204,284.5325,290.7068,287.2977,280.7734,279.4071,276.5776,272.8623,273.6173,272.399,267.1423,268.9214,267.2016,270.869,278.3193,307.632,349.9362,383.0857,397.9015,404.2304,404.1405,400.1947,390.8049,381.1104,362.7311,347.0582,328.8215,315.3575,298.7193,280.4171,263.6236,252.7042
"",TRUE,662,"Saint Lucia",2068.322,2106.8887,2147.7166,2194.1983,2248.8274,2302.1781,2354.259,2410.98,2470.6081,2531.4336,2591.7706,2664.0876,2738.3126,2819.3712,2913.7632,3019.6996,3146.0295,3282.7607,3435.4439,3603.086,3772.6345,3939.2434,4093.344,4245.4068,4376.4093,4507.903,4630.4253,4721.3241,4744.2276,4720.9078,4671.2686,4628.822,4688.8977,4808.9314,4892.0191,4930.2092,4940.6822,4922.2466,4878.9966,4820.9583,4759.4967,4783.8091,4830.72,4888.9009,4978.5394,5069.3519,5149.0506,5200.5031,5228.4576,5239,5254.5316,5280.7353,5334.5705,5404.499,5474.9328,5553.6679,5617.5832,5621.4431,5556.6686,5441.129,5325.0989
"",TRUE,666,"Saint-Pierre-et-Miquelon",146.2448,151.1744,155.2824,156.104,155.2824,161.8552,168.428,168.428,175.8224,179.1088,179.9304,188.968,194.7192,181.9223,175.728,172.8243,165.8681,167.8663,176.3224,196.0251,201.1394,203.0141,200.0742,207.5233,205.3774,210.3851,209.0288,208.4664,213.4166,217.5516,219.3112,221.0581,215.7813,201.9845,189.8096,177.6987,171.8154,168.2669,163.9693,158.1649,145.5327,125.3705,115.169,115.6007,133.3571,141.2443,147.5864,143.4315,147.4919,129.2003,139.8988,141.6835,147.1441,138.6434,130.9319,110.8723,98.2048,89.965,86.1165,85.1811,80.6562
"",TRUE,670,"Saint Vincent and the Grenadines",1620.5176,1569.6714,1508.1639,1435.175,1363.8263,1303.959,1274.4354,1297.3982,1372.0273,1459.778,1643.4804,1801.3821,1998.3413,2156.3524,2304.8908,2396.5044,2500.0644,2605.9066,2710.8419,2803.2767,2864.2746,2892.18,2945.8603,3005.9931,3053.0473,3082.8423,3086.9208,3060.7274,3002.0278,2917.2915,2828.4986,2754.8634,2707.2976,2681.386,2682.4763,2701.0511,2722.5007,2727.9849,2721.9543,2697.4356,2658.171,2622.8107,2603.0083,2591.4027,2575.674,2561.041,2508.7102,2417.2945,2323.2012,2230.1563,2151.2142,2121.1803,2155.2507,2219.4352,2300.0026,2371.5401,2427.3299,2424.5991,2395.0322,2346.6095,2304.1351
"",TRUE,674,"San Marino",596.5787,567.5635,554.5111,552.4862,560.3074,566.1261,600.0355,620.1174,632.8008,651.1767,675.0805,670.5662,664.3472,676.3634,681.4667,704.2413,691.0152,715.3992,699.6866,714.6396,739.9907,769.2811,797.8197,867.6371,886.0633,907.5843,926.9932,937.1449,930.496,918.1403,870.3498,860.5513,864.3539,865.1543,857.067,846.3064,850.4823,865.8496,833.1106,770.9089,747.6686,736.3547,692.5942,659.229,617.9007,574.4998,538.6875,526.0207,511.5462,484.7176,462.8937,449.4919,438.5536,427.4565,421.2495,416.3056,406.0977,403.6421,411.8769,421.3287,439.5695
"",TRUE,678,"Sao Tome and Principe",1350.4878,1368.5328,1382.9688,1387.2996,1393.074,1403.901,1428.4422,1468.1412,1525.8852,1590.8472,1648.5912,1687.5684,1706.3709,1761.94,1825.3941,1901.0474,1980.241,2059.3701,2142.0337,2221.7521,2295.652,2366.616,2464.829,2572.3002,2684.71,2794.1571,2887.731,2948.9562,2993.643,3015.3621,3017.7229,2997.8848,3054.6425,3151.4167,3263.8442,3390.4763,3550.5882,3736.9966,3938.9596,4146.4667,4344.5298,4511.7673,4651.0678,4798.8036,4923.6263,5011.325,5048.4236,5030.7159,4958.2688,4871.6636,4789.356,4780.9513,4785.3067,4815.1781,4863.4393,4942.8266,5054.0062,5194.809,5372.2721,5594.8347,5861.0161
"",TRUE,682,"Saudi Arabia",145572.544,152100.416,159604.224,168402.624,178485.632,189800,195076.544,200818.176,206653.824,212005.248,219597.248,229203.52,239665.088,251248.192,264516.096,277836.416,291670.08,306707.648,323501.901,341718.5747,361150.0627,381688.8492,402396.9487,421165.9643,431625.7144,445254.3925,465461.5326,491050.3099,522264.1111,558373.1606,597526.9659,639515.7737,682379.5548,724763.9842,764419.9369,790923.2038,831950.1702,874489.3024,916647.7631,957294.4715,1001993.2498,1042644.1327,1067382.0199,1073485.0211,1061684.8595,1035959.9426,1001537.4204,1004276.1378,1035069.6983,1069872.3223,1108921.0215,1097934.6052,1128243.5265,1165226.5627,1194187.3189,1200690.8797,1178643.8244,1140006.3842,1094304.868,1048538.9265,1016562.1927
"",TRUE,686,"Senegal",122110.9258,124869.9852,127481.7966,130100.0501,132975.9876,136105.9279,139234.9479,141741.1516,143080.165,143366.854,141828.7249,144289.3338,147091.1061,150682.5872,155477.4254,162381.1616,166115.1356,170426.5937,174975.6765,179892.7291,185232.0162,190945.0487,197038.7435,203523.4637,210184.3957,216733.02,223233.1383,229651.5596,236187.9394,243024.3236,250367.0956,258287.8411,266885.1206,276069.9419,285906.6264,296413.2718,307618.8954,319535.0729,331854.118,344082.37,355905.045,368138.3657,380046.9091,391809.9531,403785.4323,416190.1025,428953.1968,441258.6823,453412.6774,464166.8429,474777.7955,485907.4051,496440.4757,506135.9381,516803.7583,526483.0619,535667.1876,545666.0489,556957.7186,569350.0848,584895.6728
"",TRUE,688,"Serbia",268054.0449,263512.9047,258453.3971,252339.7894,245685.2389,240211.5586,237509.4499,237980.9297,242335.3882,251747.6178,265393.614,277345.5825,278226.6442,283709.1923,283856.2226,280111.8907,272853.8246,270620.5218,257257.288,246685.132,234771.6122,228107.0147,220144.4137,218309.0675,215612.5186,213246.3444,210790.2455,207919.8757,206163.5913,204202.4246,203345.2654,200098.3617,197018.3039,196480.2951,196127.6762,196012.942,197724.0158,200421.8654,199879.2482,198242.5655,194552.3867,190547.0931,187880.2465,187418.6376,187207.1306,189493.409,190013.9346,192402.3746,193353.5912,194291.2374,191201.9526,189192.5062,186697.8675,181957.5803,177892.6442,175257.9251,173279.5221,171376.5215,169088.1763,158441.3622,149773.3871
"",TRUE,690,"Seychelles",1026.2781,1001.9916,992.277,997.1343,994.3587,996.4404,1004.7672,1019.3391,1026.2781,1030.4415,1036.6866,1059.5853,1088.0352,1129.6692,1185.8751,1253.8773,1331.5941,1430.1279,1539.2749,1642.0566,1743.3303,1834.9886,1911.8276,1974.788,2027.4397,2073.9187,2103.8903,2117.0354,2128.5002,2104.4418,2096.3736,2076.8663,2066.1779,2090.8105,2123.4851,2168.2915,2248.0108,2274.4703,2274.5605,2308.801,2296.9088,2277.0204,2262.6876,2178.9623,2088.412,2041.1629,1962.8146,1923.1151,1961.4751,1968.9656,1952.0386,1946.597,1959.2978,1948.247,1971.551,2023.1735,2061.2574,2089.7109,2063.3069,1988.7378,1895.4004
"",TRUE,694,"Sierra Leone",82910.074,84094.6336,85177.2956,86364.5846,87782.9628,89515.222,91449.4568,93287.2528,95317.9264,95531.7294,94210.6998,93965.9636,93828.5838,93699.3922,95361.5968,98703.2922,101020.3523,104005.0027,107230.6022,110667.4403,113677.1645,120459.4322,117390.8366,117144.2246,117831.3603,118951.416,118895.0774,120400.3639,122049.9923,122691.8034,123033.1323,128053.1188,137135.1917,142528.6741,147694.7344,152037.461,155799.0382,158802.895,162731.808,167203.7713,172010.0385,176737.2045,181689.1645,186771.4112,192109.8992,197761.5606,203678.5327,210103.6263,216559.7232,222887.9984,228991.1026,235347.8999,241714.1746,248290.8141,255418.3927,262954.0237,270469.6197,278383.3808,286220.826,294089.7803,302054.9554
"",TRUE,702,"Singapore",56676.1248,58414.84,59275.1893,59517.7783,58826.9159,56736.8048,55068.6523,57702.4735,63742.858,69847.4878,77091.344,84838.2764,90108.9661,94567.8185,99431.501,104248.4793,108999.1399,114460.1427,120512.108,126883.1222,132651.0026,138099.1887,142019.0126,144869.6779,146450.5379,147314.7399,146658.0863,145549.5283,144544.0328,143824.9747,143767.1233,143152.7657,142279.1065,141738.0793,141631.7155,141866.645,142887.8077,144311.79,146090.9707,148239.8921,150991.2006,151932.2682,151250.791,151064.5752,151533.8497,152315.3886,151651.7439,149244.9612,146468.6394,143392.6773,140942.571,138771.2095,137271.1182,137057.6926,137442.1307,137917.0577,138477.7148,138755.9159,138436.0074,137307.5115,134926.1701
"",TRUE,703,"Slovakia",120993.7476,121769.2581,123784.7043,126230.2064,127777.7024,130336.006,130741.3865,132636.9811,138461.2417,145618.8516,151230.728,159904.3154,168261.0841,172859.3979,175989.0164,179119.8432,180117.0802,179513.9461,177385.5408,174415.6156,169406.4275,163944.9466,158865.2614,153748.5837,150836.6588,149864.6145,147715.8481,144753.4113,141475.8778,136966.4378,133433.5899,131067.2833,130366.193,132852.473,137119.7653,141465.8386,145529.4586,149013.5911,150752.5514,151168.2906,150537.8776,147974.165,144898.6183,141810.2492,137926.0324,134209.5735,132202.873,129410.4422,126530.3268,123328.3964,119474.0266,115289.9244,111828.1951,124464.7291,117503.8382,110623.38,103573.5475,97664.2621,93059.1549,88733.7712,85874.8142
"",TRUE,704,"Viet Nam",949303.7375,937956.45,936658.325,937558.6375,944669.0125,956528.0125,977917.7625,1007489.05,1048039.9625,1101633.2625,1205537.7,1318077.6,1396984.3375,1526626.825,1629995.2625,1711444.65,1776163.3,1879407.7875,1966874.6125,2071572.1625,2149241.5903,2243293.7161,2267808.7524,2311638.9395,2356608.8205,2387236.6738,2406007.2868,2471161.8166,2470350.4884,2479570.7179,2501132.1044,2541292.8359,2612819.5928,2711223.0425,2815577.3641,2907465.0165,2995125.1891,3070773.2504,3129421.3685,3175084.6307,3235841.6914,3295896.7866,3364206.189,3435722.813,3502521.3888,3553077.2899,3598556.2304,3631280.6901,3652490.9098,3669239.4604,3687606.3278,3711196.6356,3735400.0577,3752885.95,3752259.3261,3717547.1337,3635622.4918,3512574.2136,3371153.2232,3225398.507,3098772.3423
"",TRUE,705,"Slovenia",48495.885,48418.563,48453.279,49175.214,49981.572,49082.901,47034.657,47058.327,47568.81,48435.132,51341.019,56385.096,58956.447,60932.103,62600.049,63702.282,63848.247,64146.489,63955.551,63235.983,62539.296,62066.685,60706.4409,59449.7377,58548.7783,57687.5745,57056.4823,56291.9134,55271.7703,53688.8711,51737.6883,49408.1127,47369.509,45961.494,45189.9915,44699.659,44657.7204,44665.8864,44334.0131,44012.3101,43819.1737,43348.8554,42914.9405,42498.3547,41839.166,41013.9443,39985.6557,38967.3005,38365.5162,37844.3095,36862.6104,35838.4075,35073.0347,33613.8879,32333.6109,31620.7114,31007.56,30549.1152,30465.0766,30199.3196,29888.3223
"",TRUE,706,"Somalia",100067.66,102303.01,103641.505,104452.385,105290.415,106932.085,109285.085,112362.085,116486.17,131368.895,152489.785,163497.3,163976.045,171865.7068,179502.885,187593.5999,193026.5237,198467.6322,201551.6973,193670.7971,190064.7694,187067.4192,174620.1978,172439.1259,183086.0758,185574.6655,191278.7773,194221.0661,199703.8764,205503.5812,211010.9447,217057.0191,223003.1273,228361.6798,234168.5572,239649.4023,245290.3351,251880.7534,261123.8531,269573.5073,278915.7137,288736.7566,293348.3709,304573.9046,317276.6758,330033.4414,342623.9518,358368.4535,371931.3245,384511.183,393921.2218,395645.6456,395257.1072,404637.954,424672.477,448844.2561,479629.0597,513182.1501,539180.3402,556965.3535,575025.3681
"",TRUE,710,"South Africa",452075.511,471660.908,493139.32,518381.659,546304.165,575617.021,604816.51,632594.277,657661.218,681362.051,694528.309,697682.3417,712651.0864,730373.7195,753817.3291,783293.3128,822200.0855,822381.9637,823936.8121,829794.4002,842472.9093,863438.845,889668.5807,928828.9787,975918.275,1029366.3867,1087297.1632,1142813.2792,1186811.6928,1219486.7296,1234373.2739,1225364.5377,1193606.3571,1137291.221,1071593.8678,995744.0324,924322.6604,869181.9688,842737.092,849725.3668,890543.0488,954036.0676,1026434.9132,1099053.8962,1162304.2356,1222104.9769,1284272,1313511.3286,1360847.9864,1402565.1531,1432874.7532,1444532.6609,1442629.4334,1425937.6853,1404698.4393,1383289.2824,1368420.9326,1344892.1947,1313640.349,1282332.7383,1254817.7324
"",TRUE,716,"Zimbabwe",114347.717,116918.5402,120146.6178,124182.5706,128800.4674,133473.9912,137193.298,140364.037,138890.3494,130622.4656,139267.7572,179992.7118,196773.2382,215534.7634,228102.3617,234532.3164,238920.7413,242739.7249,236329.4588,229383.0956,230046.5903,230815.7001,234376.0422,229815.6819,223016.9038,221803.5459,230815.4695,242572.0473,256849.4839,273441.9791,288556.2832,299507.4549,306927.2637,315963.1533,325621.9239,334172.1729,341824.5784,355264.6488,362722.3817,369258.5315,374605.14,387673.8692,408457.8895,434947.5664,463333.3819,489890.427,508852.9494,515722.2216,516111.4143,510045.4782,501137.2102,494442.289,491405.9522,492768.2266,499404.227,509657.2969,521535.2283,537608.541,557538.0722,581545.8058,609784.6869
"",TRUE,724,"Spain",884109.546,882210.8397,829202.7329,822125.7701,858036.0178,916030.6205,924378.0025,955023.9801,982337.0714,1000373.6492,1004118.3006,994077.6735,995901.5003,992718.3312,981325.6279,981995.6568,993291.5939,1009236.7477,1029851.2558,1053851.7897,1079748.3067,1101814.1479,1124742.8663,1137908.8221,1154747.4627,1177176.3778,1192693.9343,1209808.7415,1227533.2624,1234061.7715,1230029.9494,1230945.8835,1233869.2963,1260158.8659,1286640.4291,1318812.322,1349868.0811,1383024.6256,1410594.1183,1422790.1633,1404842.9795,1373976.9624,1310073.7002,1235145.4484,1145967.7778,1069098.4505,998701.3956,939220.1259,888768.7928,854639.9495,828624.078,799456.8698,777893.8856,755293.5312,732363.7463,708960.5582,687309.3868,669972.1669,652995.4924,638514.1807,633071.9804
"",TRUE,728,"South Sudan",102471.3471,104161.5212,106283.3234,108710.8991,111685.8169,114883.2645,118240.7173,121489.9834,124239.9883,125280.4315,125094.6206,123862.326,123026.9934,122988.3866,124401.7636,126725.4868,130221.8367,133631.6147,134559.9669,134104.0141,132528.213,135312.6954,138096.3485,139221.7886,140367.904,145099.939,148063.4143,151359.2756,157101.0807,162151.8359,171888.0871,183204.0538,195607.5885,208637.5993,222730.7067,237783.8839,253887.9493,270888.552,288633.5503,306082.7248,321785.2371,347062.4009,365955.5483,380159.9727,392033.4853,370849.7041,366586.9049,325852.2742,275650.7187,246156.3893,244284.3741,236402.6254,235106.4362,239400.9627,242919.5911,238351.1995,238061.4348,241598.595,249514.0413,264030.6073,290266.7728
"",TRUE,729,"Sudan",289103.0833,296451.3966,304250.8366,312512.9252,321507.2239,335522.2476,351904.3787,370369.8084,391896.199,415020.2059,438817.7766,467135.9682,497109.2883,525915.3903,549245.4366,568917.1522,584961.4107,599209.3655,610183.2419,617792.8737,624310.4706,628329.2217,629283.9615,629792.4986,632357.2332,636628.3063,640105.0783,645813.6724,652291.6179,658284.7762,665994.5957,674905.748,683350.3183,691168.4945,700279.0502,713041.6759,733721.7084,757924.8281,788176.6952,822794.3519,863989.7473,894558.7373,926218.9847,963025.8191,999574.9506,1049720.7681,1097099.5973,1142987.2863,1189827.7096,1230916.4601,1265566.4458,1296072.4997,1325060.4055,1357195.7071,1386746.4921,1413174.7132,1440119.9532,1467089.5658,1491839.7093,1516948.2677,1545112.2251
"",TRUE,732,"Western Sahara",2058.4642,2069.0413,1973.7448,1861.1324,1740.0881,1724.649,1359.1489,1692.9265,2048.9451,2851.7163,3713.8482,4371.4049,4893.0088,5313.9563,5638.2615,5936.9878,6200.8254,6419.6917,6575.9073,6658.7751,6662.8077,6630.9571,6557.5356,6458.0358,6352.8728,6250.5027,6361.4803,6582.1717,6858.3286,7188.6801,7540.3881,7909.1066,8326.8944,8728.1996,9108.1659,9530.0514,10007.3701,10493.1256,11007.5174,11539.6961,12300.5285,13262.1745,14315.8393,15390.0269,16466.0224,17170.6595,17607.2792,17850.3267,17984.4506,18018.5034,17987.1501,17759.5965,17420.3907,17056.9108,16691.1223,16330.0367,16012.8806,15852.7009,15848.6573,15927.5549,16111.2515
"",TRUE,740,"Suriname",7847.0504,7769.5849,7698.6086,7661.1095,7644.5041,7620.9666,7578.2866,7507.4391,7420.0821,7341.4444,7285.1142,7377.2653,7542.0271,7778.8219,8073.5612,8429.5175,8843.2042,9289.5711,9754.2278,10350.3322,11008.8461,11688.7202,12419.8759,13130.7904,13682.7502,14199.4521,14435.503,14474.3559,14393.5147,14240.8163,14061.4249,13905.7473,13849.3702,13886.4817,13955.8742,13941.7191,13812.9007,13574.6135,13367.6775,13247.2145,13244.652,13388.3448,13635.7493,13942.4651,14275.7001,14567.1887,14776.1486,14901.9231,14895.8426,14827.1114,14777.9882,14727.9454,14706.2602,14706.7193,14752.3545,14894.6249,15150.9897,15489.5057,15893.967,16336.7506,16739.5231
