"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,144,"Sri Lanka",242108.496,247183.1568,251822.9502,256020.642,260223.6666,264895.0413,269961.3679,275797.7314,282450.4564,289630.2819,296851.1837,304491.9256,312549.5592,321106.7217,330607.0607,341896.2343,355033.4228,370079.6559,387128.4518,402874.0976,413480.3434,423910.7609,433225.1499,440672.903,448859.7704,460856.9824,472320.768,483326.8675,496438.1849,512487.7039,529843.5354,545356.0093,563315.8683,578228.6475,590587.4783,598536.3692,606357.8381,610834.7795,616424.3466,620679.4041,620983.3258,619238.8441,626923.7372,630445.6121,627946.2675,630396.0185,631661.296,634541.2196,639167.9641,659561.2392,677812.3203,703445.8296,719706.0672,728818.5535,723037.661,711816.9691,691755.7828,666092.0335,643948.6515,625945.8134,613618.0698
"",TRUE,148,"Chad",73147.066,73796.248,74473.216,75268.906,76041.02,76603.476,76922.594,77080.048,77097.73,77052.262,77535.57,73126.016,73098.23,78683.216,79619.52,76819.028,77150.776,79256.618,80784.848,82316.446,82191.83,84704.358,91497.614,96394.686,97831.138,104280.858,110871.192,114468.216,118495.2811,122854.4974,127951.6143,132934.9617,138429.4011,144626.128,153101.6,162077.9139,169083.8385,176257.5011,182730.394,190487.8636,197933.1348,205871.5326,214711.7233,224818.3439,235901.5456,245939.002,253864.4407,262816.5547,269692.9783,276818.2516,282402.1696,288474.1914,290859.5786,293804.7317,302517.527,312505.1706,319887.1844,330956.6765,343904.6162,353798.5654,364291.281
"",TRUE,152,"Chile",209332.1429,213181.9493,214158.1577,212942.8045,210856.0298,209684.7777,209118.386,209189.1506,209982.5634,211373.0137,213113.1262,215374.2679,218318.9929,222119.0215,226811.7651,232364.3379,239086.2743,247395.5901,257534.654,269379.747,280918.9302,293566.8958,305624.5585,316532.1579,326290.3593,336631.6703,346142.9084,356340.7697,366402.5661,376189.1997,385749.9704,394919.0089,403219.8263,411258.0896,419124.7706,426633.1608,433143.3778,438101.2553,442670.8174,446719.2271,449706.4236,451827.1278,453757.5005,455049.131,455617.0275,456344.7493,457536.4166,460766.9486,466491.0884,473765.7357,481617.8864,487493.3466,494459.9051,498236.2025,502719.0816,508725.4423,515899.3778,524269.8775,533615.0835,543239.9692,552979.4851
"",TRUE,156,"China",18486072.2772,18833558.211,19219882.1328,19650416.4054,20139649.3962,20679281.8776,21110009.4702,21577077.3564,21755409.2568,21678576.156,21454346.2212,21415691.8872,21535425.5958,21691171.3598,21847806.367,22352843.4151,22876056.5509,23709752.626,24847009.7303,26554362.6844,28383466.305,30957854.2345,33119164.4854,36181562.0417,38272167.6282,40476995.9404,41814628.191,42667565.7365,43128782.3467,42810390.8321,40559019.2203,38085122.4108,35771278.4589,36657718.4521,41303759.4438,46205840.5796,51310435.8455,56458903.179,57056595.297,56777760.4775,57473757.8371,58407853.5061,58979664.1075,59767129.5893,58587285.1758,56891408.9912,53818463.8752,50984459.4724,47904156.6911,45130696.8687,43549891.5992,43328220.0899,43884064.1247,45847459.5013,46600349.9946,47351587.3085,48263218.3353,49546371.4587,50633917.1392,52314784.1625,53794976.2864
"",TRUE,158,"China, Taiwan Province of China",321732.7523,331919.2638,340840.954,348712.8146,356647.9628,365632.9406,375198.6752,386158.5984,397657.3969,407795.512,414655.7017,416327.2333,414678.8323,410881.1652,406859.847,404651.5921,405684.2673,411321.7367,422816.3566,441750.5341,468955.4744,505242.1172,547707.34,592621.7632,636226.6291,674950.0966,705599.0018,726702.9228,739895.4249,747502.0109,751781.7324,753478.9965,757076.2017,761026.8739,764397.346,766272.0105,765849.1035,762601.8039,756719.6145,748559.8755,738466.2951,726813.501,713830.663,701451.9739,692089.9876,687942.3718,691241.9928,703111.858,720612.3044,739799.662,756899.2408,768079.934,770496.1649,764483.3929,751349.308,732304.5899,708540.5377,681432.2447,653256.8854,626497.7534,603605.1918
"",TRUE,170,"Colombia",300983.1456,308649.063,316015.1268,323616.27,329942.8283,335689.1878,341397.4534,346451.7325,352010.5653,358373.8688,366766.7803,377111.882,389065.3205,402986.1927,418729.0541,435313.935,452487.1029,470666.5744,489600.4468,508508.9618,531865.7065,556746.4237,581703.8183,608549.9862,637811.5003,665102.638,692870.0263,721968.4464,751619.8074,781454.2006,811081.4962,840279.1099,868715.9384,895650.0116,920158.0351,942264.273,967842.0108,989020.5208,1005585.4632,1017182.28,1024385.411,1029059.9328,1032249.4314,1034751.826,1038861.573,1045946.25,1057664.7599,1076370.1054,1106561.7343,1142812.9714,1181500.2817,1217865.1282,1253345.6365,1281247.2693,1307342.4163,1331639.1355,1355691.3228,1379904.5809,1404238.1943,1429847.4401,1455832.088
"",TRUE,174,"Comoros",3990.1448,4059.3156,4139.3672,4232.6312,4328.2268,4431.5944,4534.962,4651.542,4762.6816,4876.1528,4993.51,5167.456,5345.5192,5499.2452,5647.2724,5792.676,5926.518,6042.0816,6126.7872,6160.3836,6227.7844,6474,6750.1928,7150.8732,7648.5752,8177.796,8575.014,8943.8023,9268.5388,9577.3783,9594.6924,9664.259,9850.4297,10161.1147,10598.2367,11029.8297,11395.7705,11709.6968,11964.6437,12172.5554,12354.87,12532.212,12739.8992,13002.9825,13350.8806,13780.2813,14274.0486,14797.728,15346.8322,15892.0382,16445.9709,17030.7364,17678.7325,18431.7199,19305.3053,20272.6364,21256.0217,22169.5329,22938.9094,23499.9623,23845.6707
"",TRUE,175,"Mayotte",472.9796,476.4219,480.5528,483.3066,486.749,489.5029,491.5683,495.0106,499.1415,512.2224,528.7457,548.0229,569.3655,591.3966,618.9354,654.0474,704.3058,775.9068,872.2928,994.1521,1148.3696,1311.5373,1479.5242,1650.9535,1816.1865,1972.4694,2130.1293,2294.6738,2455.0876,2612.7474,2765.588,2920.494,3067.8268,3213.0942,3354.2307,3175.2283,3023.7646,2923.2479,3106.9084,3265.2185,3438.8156,3627.7175,3838.1504,4088.7718,4336.1359,4570.57,4797.5859,5008.1896,5213.0991,5423.1164,5630.7181,5842.9112,6044.5289,6250.8913,6449.5732,6660.1145,6876.3634,7104.7008,7369.0649,7682.3677,8035.8511
"",TRUE,178,"Congo",23625.5948,24142.7554,24679.6318,25235.4657,25808.7405,26380.4987,26933.2994,27450.46,27987.3364,28537.8622,29017.8661,29314.3614,29348.4849,29008.0082,28486.2978,28552.06,28938.9176,29653.824,30626.2222,31825.1568,33033.5505,34093.7165,35184.7014,36185.8068,37473.0265,38928.2073,40704.5861,42540.5397,44003.9181,46110.5244,47962.0418,51482.8756,53507.0912,55284.6302,58131.212,61240.264,64741.5447,68161.2265,71352.3763,73993.2556,78375.2818,80924.6755,83254.1203,85160.5248,86954.4981,88975.5787,91667.2203,94602.5665,97576.4133,100423.5076,102714.1214,104790.1119,106776.8588,108405.2648,110095.1117,112978.0964,115661.2796,118144.8528,120702.7599,123200.2195,124509.4195
"",TRUE,180,"Democratic Republic of the Congo",384276.1979,395147.508,405238.9005,415735.5601,426631.8469,437837.5225,449394.4833,460779.0243,472759.7833,491687.2877,508965.5242,522995.984,536628.428,550235.8953,564145.5001,581491.9206,596922.934,612822.705,627909.1032,638665.455,647148.6668,655666.9181,663262.5072,670052.9463,689308.385,735096.9209,752111.423,757454.3532,768574.1157,790945.9649,813729.084,837275.2629,863521.5897,889744.1558,914691.5615,943492.1114,974370.532,1006861.62,1036213.2328,1065383.6266,1093451.9173,1121695.2435,1150080.2747,1174996.4779,1201375.3536,1224870.9219,1248232.5462,1274421.16,1298197.8399,1322194.4098,1355151.2767,1398768.5387,1447195.5604,1503086.3081,1566078.0679,1630174.5009,1698331.7205,1769664.7358,1843902.3647,1915978.8466,1986233.4358
"",TRUE,184,"Cook Islands",321.7948,324.5296,323.9724,325.2137,326.4303,324.9369,323.4434,323.7237,323.9876,318.9629,329.7134,338.6078,346.5371,333.6825,327.7997,322.812,317.0074,309.5523,307.2049,304.8656,300.0343,301.8704,309.45,325.1499,331.6904,334.8971,336.437,333.1162,325.8093,335.2844,342.2674,352.3126,355.1779,365.7932,377.0527,391.2591,405.2928,414.4583,429.5793,442.2812,453.3761,462.9127,474.617,465.0652,461.5513,453.8571,445.651,428.3628,412.0872,396.0933,378.2522,365.6044,353.8801,354.2402,357.5247,361.6319,365.8707,370.2472,372.6916,365.5962,359.351
"",TRUE,188,"Costa Rica",31241.9019,32295.452,33264.6252,34159.4848,34959.2052,35837.0097,36752.3322,37766.1811,38885.4344,40040.6224,41148.502,42301.211,43501.3964,44769.0428,46172.891,47825.313,49716.8744,51849.43,54244.9291,56899.7908,59779.2909,62442.0576,65194.4612,68015.8229,70857.7661,73714.1529,77009.1619,80405.561,83966.366,87687.2442,91500.278,95251.7272,98844.831,102096.3528,104872.2164,107120.4103,108814.4181,109935.1458,110514.706,110279.2904,110020.3186,109605.995,108237.8619,106937.075,106243.2198,105722.797,105600.933,105973.8377,106822.4373,108043.8403,109633.4142,111240.4987,112848.7508,114585.8207,116461.4469,118309.9006,120436.3583,122408.8048,124048.6697,125303.0727,126133.5894
"",TRUE,191,"Croatia",144097.3148,145738.9575,147487.5723,149060.9887,149955.5113,149568.8956,147926.4106,145972.2746,143660.1611,140910.8939,138287.9717,135620.4076,132767.5375,129747.0497,125857.3083,120534.8146,115767.3966,117199.3066,120081.6572,126063.6718,135576.608,145674.1004,145615.6129,149995.607,152596.6333,155342.8472,156383.9075,158271.6302,155315.322,153649.2446,150898.8521,147941.7813,144587.052,141776.3639,138562.5247,135086.5434,132796.8111,130675.0007,128167.9477,125465.6054,122263.7086,117556.281,113389.4729,110264.6283,108018.4668,106480.0953,105702.0445,104679.4485,103574.2352,102597.8485,102008.2261,101478.1887,100632.4084,100071.4091,99220.4985,98186.0802,96651.6682,94534.7597,92174.7547,89941.0533,87157.3925
"",TRUE,192,"Cuba",183108.267,185742.0714,187089.6451,188081.8511,189093.4103,190499.5145,191968.2801,193812.5709,196348.8095,199483.6658,202888.2947,206862.4769,213052.9959,218701.9706,223842.0225,228706.7943,233337.5542,237667.6942,241807.7602,245803.1095,249232.6692,252471.276,255189.4682,257462.1755,258900.6116,259897.6223,259710.54,258894.1355,257952.7403,258374.5943,262767.3793,272551.3279,288100.9566,310972.3623,337808.5671,362502.1731,380652.3625,391519.6265,392487.3484,387766.309,379564.9653,372987.9112,369744.7043,368870.585,362189.4063,351062.3038,335482.7144,315046.6173,288701.7434,264176.3689,244594.8793,227993.7781,215087.0847,214636.405,220704.2276,229062.2283,241290.0985,252355.2349,258102.867,265465.9162,272928.3679
"",TRUE,196,"Cyprus",16723.0338,16982.3268,17043.2834,16995.064,16882.9381,16514.7415,16217.2198,16032.6024,15963.1838,16060.9994,16342.7156,16802.6518,17391.2363,17941.4471,18412.6883,18906.5959,19426.3117,19971.4753,20515.9765,21028.9872,21487.8365,21871.0723,22154.2207,22401.5438,22737.4304,23096.5158,23536.633,24110.517,24818.097,25619.0655,26416.5582,27139.7286,27736.7509,28222.855,28639.551,29011.6628,29393.8725,29831.2045,30378.957,31039.5586,31798.1468,32586.3114,32878.0887,33049.1979,33164.4009,33295.3221,33520.3554,33901.2122,34451.2721,35135.3326,35913.1024,36683.7404,37427.7552,38193.5179,38893.2937,39502.4953,39998.178,40341.3873,40516.544,40496.9925,40265.9863
"",TRUE,203,"Czech Republic",289789.3068,286252.7122,282332.2138,278094.5398,270737.9724,263007.9004,253359.176,243558.7966,235900.6524,233198.5936,233459.4402,238748.6485,246355.0235,255866.5128,270008.6978,283180.7874,290843.125,307271.3291,323831.0782,330313.7752,334116.0619,339668.4441,336203.349,329105.6424,323978.1076,319875.9539,313754.5864,305468.6663,297050.891,284926.0849,270182.9903,256277.0586,244813.7512,236298.3362,238083.907,244728.4582,249516.8652,251391.4169,251513.1387,246580.5454,242264.9592,242507.6806,246435.9182,254100.4208,266789.0519,281117.2821,292895.2893,301437.3187,305424.0144,303206.4016,295644.3892,283871.9227,270243.282,256773.3459,244136.4799,233107.9177,226477.2071,222871.0866,219600.9914,217370.062,215177.0784
"",TRUE,204,"Benin",57281.181,58058.865,59036.913,60205.986,61485.429,62774.211,64169.967,65598.834,67071,68734.191,70823.6239,73124.1788,75636.6477,78388.2769,81285.1154,84111.2403,86742.1415,89026.9445,90631.0827,91155.5231,89668.845,90247.1247,91158.0423,92799.5555,99483.069,102711.2547,105208.9724,108688.9936,112861.899,117442.8941,122390.751,127637.838,133338.3931,139155.7815,145143.5843,151184.8325,158087.2357,163361.4161,168833.7445,174391.3818,179960.7081,185629.6206,191531.1047,197609.2883,203669.0066,209946.3777,216410.9578,223007.5132,229861.677,236922.5888,244924.4638,253869.5156,263621.2371,273616.7803,283774.1381,293635.111,302845.8531,311624.8703,320422.6726,329388.0065,337828.4265
"",TRUE,208,"Denmark",126062.4566,124257.7911,122485.003,121622.3309,120086.5069,120254.076,120122.1899,120926.4914,122242.4257,124590.9864,126223.1196,128457.585,130673.5294,135557.6419,141831.8725,150431.1241,159472.6027,168808.2746,173736.2523,174512.2364,171519.5649,167287.1218,161124.7455,156385.4672,154561.7471,153654.7236,153067.8178,153845.4732,153878.4846,153373.8197,153281.3853,153853.8962,154568.9154,156298.8191,159923.8086,164085.0651,168403.926,173283.187,175095.8846,172587.6344,168713.4305,163989.3408,159602.6852,158243.1182,158092.6848,158788.7578,159723.6033,157272.6703,153081.0228,150122.4904,146698.2511,142283.8386,138810.272,136406.0903,133603.5407,131867.4974,131651.6355,133335.4432,135647.5385,139388.8914,143821.5494
"",TRUE,212,"Dominica",974.8872,984.3031,997.9387,1013.5718,1016.8209,1007.8545,990.396,965.272,943.157,932.4244,923.1467,913.2208,909.5683,897.6548,884.4449,880.8583,888.7903,892.5555,902.9549,909.8687,927.9707,936.5881,943.0989,958.665,980.5415,1004.0918,1044.1192,1084.3258,1116.4036,1156.3467,1199.6044,1235.4344,1272.4118,1301.3428,1329.8255,1356.6849,1392.4223,1421.0922,1451.3533,1476.555,1493.7483,1493.34,1493.5701,1498.0662,1458.5496,1459.5174,1388.0993,1334.1268,1277.0053,1242.6858,1233.0459,1256.1182,1299.9677,1371.5439,1458.9063,1536.4112,1597.8052,1641.0609,1666.5544,1687.8496,1723.8599
"",TRUE,214,"Dominican Republic",68453.9898,70439.3964,73001.6229,75647.7952,78284.3962,80776.3367,83024.71,85333.6341,87583.6342,89477.703,90593.0758,91126.7291,90974.0243,90392.1256,89849.4901,90027.0096,91281.5334,93520.1638,97064.7666,101790.77,106538.2559,111654.0352,117240.3379,123148.7943,129448.0827,136059.6664,143019.4593,150132.7554,157155.3859,163942.7773,170381.5103,176279.1011,181476.6675,186836.7587,191456.6177,195303.7989,198384.6181,201085.275,201900.6405,201926.5102,201751.3353,201878.4373,202153.0641,203230.7892,205448.3037,207848.8252,210328.4919,213123.1133,215872.9628,218357.1011,221134.6741,224264.6978,226988.4861,229513.2378,232685.9298,235681.5251,238292.4042,241129.5273,244126.1085,247227.3946,251255.9339
"",TRUE,218,"Ecuador",97699.3732,100462.8144,103274.104,106116.7696,108969.6324,111566.9274,114250.6309,116913.3302,119615.6802,122583.6367,126080.4283,129933.9698,134198.5079,138941.5598,144075.2554,149326.1198,154672.5294,159962.2877,165837.26,173553.4556,182248.7814,190970.8464,199760.43,207824.0542,213920.9549,219081.5429,224322.4078,229716.174,235146.7911,240504.524,245950.9271,251685.5873,258011.5498,264708.5389,271707.1422,278926.9906,286152.1892,292755.3323,299244.4229,305623.6479,311851.2251,318124.4322,324425.4955,330734.2414,337092.7421,343597.8247,350855.514,358786.2753,367468.8026,378795.9065,389387.2593,399610.1105,410529.0524,420863.9106,431411.3072,441880.2308,452267.2496,462557.3275,472482.5503,481849.8333,490672.2562
"",TRUE,222,"El Salvador",53797.731,55490.5312,57065.6393,58618.7702,60124.5752,61525.2439,62791.6217,63888.9844,64987.0496,66031.0542,67070.1528,67998.1427,68266.1912,69945.6926,72050.4421,74426.3375,76933.8944,79358.6852,81760.6272,84170.9121,86744.746,89541.0677,92160.508,94817.4033,97325.795,99354.2209,100968.8292,102543.9928,104177.9653,105816.9243,107435.1648,109114.3782,110928.7395,112885.7145,114725.8624,116521.1892,118094.4525,119494.0571,122477.5747,125384.0952,128047.8465,130505.2572,132799.4695,135141.9797,137283.7896,139330.1044,141464.8391,143684.2799,145879.4185,148149.6662,150045.2104,151568.6179,152101.0976,151573.7655,150172.019,148705.0804,147728.3214,147773.2553,149504.5638,152890.3484,157610.122
"",TRUE,226,"Equatorial Guinea",6203.2954,6077.3127,5920.414,5744.9657,5560.2426,5366.2447,5170.701,4959.6993,4856.9036,4803.5735,4852.2662,5009.1649,5261.1303,5577.2464,5984.9746,6388.5795,6779.5711,7137.8914,7459.7132,7790.585,8342.5712,8872.6169,9418.5065,9991.0103,10577.7797,10949.3574,11374.5738,11824.9076,12301.1035,12799.2916,13320.2193,13757.8161,14275.0242,14920.1489,15676.9445,16474.695,17187.5345,17714.3021,18047.5093,18249.4284,18420.5641,18701.89,19229.4386,19918.7113,20703.711,21520.0558,22308.8049,23060.7917,23837.1569,24690.544,25694.8831,26691.2251,28009.064,29523.6562,31256.7849,33257.6011,35476.1653,37835.2336,40206.7314,42455.9995,44391.6748
"",TRUE,231,"Ethiopia",479482.934,491484.161,503484.625,515963.49,528997.056,541846.739,554148.588,567951.258,574548.156,586636.365,590063.761,590332.337,616143.864,633617.327,651038.143,674351.3315,697417.9598,721751.5482,747681.9672,768116.7281,785182.1763,802033.3167,821534.2924,838896.9867,861792.3507,886993.3747,914461.2816,937167.2212,959134.5859,990578.8427,1032387.2256,1074782.1219,1124767.0529,1178003.8882,1226774.8889,1270239.4677,1316226.726,1363739.1134,1416359.1103,1469074.8967,1525370.4846,1582900.8378,1640339.1734,1693603.5718,1745437.3675,1798686.191,1859838.931,1933080.3959,2014819.3163,2103736.1024,2196652.1588,2289669.8633,2375317.8221,2452425.2419,2524673.0544,2609441.3435,2714400.6911,2844419.617,3002254.9441,3169351.1638,3326209.146
"",TRUE,232,"Eritrea",22830.08,23535.68,24304.784,25125.632,25959.808,26761.84,27539.568,28311.808,29084.048,29850.016,30623.824,31416.448,32217.696,33044.816,33926.816,34865.264,35822.528,36796.256,37667.28,38101.616,38617.488,38104.752,32150.272,31625.776,32793.936,32496.8,36898.8523,37221.5011,38016.5366,38715.8686,40038.0871,40833.2126,43376.972,44528.0718,47590.2114,48908.2924,50142.6219,50565.4583,51600.6998,53441.2213,54384.2501,55590.7531,56363.9849,56850.9397,57475.093,57232.4411,57296.0225,57242.7377,57424.5257,57839.7312,57973.258,58381.1206,58845.8603,59409.3304,60201.1868,61036.4973,61910.9753,62770.6316,63637.431,64633.8167,65854.5776
"",TRUE,233,"Estonia",42726.703,43116.9185,43056.3025,42982.8056,41665.923,40571.0465,39717.1186,39769.3999,40242.9624,41569.6951,42829.7502,43024.4791,43560.9307,41754.5739,38951.8416,36351.4152,34613.2514,33303.1881,34268.4979,36801.489,39245.1984,40791.9292,41047.4341,40009.1876,38574.5886,37344.7431,36836.8687,35905.5458,35177.3091,34731.5202,34180.9022,33914.1943,33844.7319,33463.0835,32711.9323,31882.864,30727.8176,29399.9405,28464.5766,28105.594,27917.8666,28067.6668,28431.217,28665.1845,28547.1942,28392.8414,28054.025,27835.086,27655.6938,27655.0893,27593.1436,27714.6046,27744.588,27975.1001,28415.0909,28935.4706,29271.9608,29627.8524,30110.3031,30577.6778,30816.7323
"",TRUE,234,"Faeroe Islands",930.3932,911.4974,898.0004,875.5054,853.9102,826.9162,811.6196,797.2228,788.7839,804.3276,827.482,863.3144,901.992,939.1328,997.8224,1047.8808,1040.6881,1056.022,1065.1938,1084.776,1159.3566,1200.2592,1227.519,1214.3908,1180.0035,1112.3588,1106.2275,1088.4972,1097.6254,1106.4416,1126.9506,1108.262,1102.2635,1129.086,1113.2491,1109.001,1122.4314,1158.6912,1159.178,1151.847,1140.3392,1109.838,1060.2171,1009.3528,985.6535,966.9376,949.8607,929.986,919.9998,921.4893,908.3828,914.0121,928.316,924.1796,885.8633,870.9263,858.8922,843.7992,836.2722,888.9877,919.1804
"",TRUE,238,"Falkland Islands (Malvinas)",47.6992,48.5216,50.9888,54.2784,58.3904,62.5024,65.792,66.6144,67.4368,67.4368,66.6144,64.1472,62.5024,59.2128,57.568,57.568,53.456,53.9205,58.4319,63.6844,68.861,73.1664,73.4574,72.9531,70.1117,67.3029,60.6858,59.4946,60.5863,71.4311,84.3527,92.6326,98.5756,102.9604,100.7463,98.5538,92.8133,94.2339,92.8096,92.0938,92.7625,97.5306,94.7164,95.3146,99.244,102.4323,107.5347,107.1668,106.2226,104.0792,99.4912,95.0414,97.0213,94.6723,93.6746,94.0125,91.3275,85.6332,81.2677,81.322,82.6956
