"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,144,"Sri Lanka",321920.8316,334971.7753,349049.0219,364357.5968,378337.5124,387830.327,396931.6279,404980.933,411255.1027,417965.0091,427658.82,436540.7086,444658.6611,454320.686,466539.1197,480543.0941,494225.8123,507356.7858,518808.1719,528429.2066,537038.1606,545405.2562,553764.7165,563764.6233,571023.1835,575031.182,576832.7295,575828.6035,571650.9228,567718.5655,562933.1168,560747.9319,567126.5809,574742.0882,589452.4199,608145.2192,627918.0595,644062.084,653320.0394,651455.8167,645225.1461,633236.5528,617001.8179,598638.6213,583824.8788,573814.5284,562968.063,562964.1062,564093.8209,563834.3032,560565.9735,558062.3353,549164.3898,539945.4818,532779.6024,528301.2566,527228.4503,529975.945,534710.0773,540198.9342,545542.8076
"",TRUE,148,"Chad",114898.08,116582.474,118298.352,119868.848,121441.196,120784.662,124667.38,128189.884,131790.172,135487.69,143365.172,129384.424,132226.318,155410.58,161098.072,152948.346,156181.938,166017.91,174720.458,183091.498,190683.772,192773.754,209407.492,217217.376,211903.988,219128.64,239914.562,248643.038,259332.603,269691.0137,280718.6121,289343.4351,297860.4876,305342.7434,319572.264,334119.6185,341398.9267,344659.2316,346042.6447,358394.4103,370027.7675,378704.5665,393653.0387,409428.2871,425175.921,439317.7177,452025.4538,470238.5757,490328.7073,512874.7806,526165.8368,541372.2152,562172.2028,578225.9937,594114.3315,613989.5843,633652.3556,649834.3358,665579.4823,681258.1266,700552.6955
"",TRUE,152,"Chile",234590.928,237725.7474,242145.3553,247971.3276,255072.5698,261721.2168,269085.2972,275624.5919,280912.4412,285007.178,289386.6526,292797.0758,296518.4928,299876.29,302803.6524,305457.0988,307739.0731,309377.3946,310773.7779,312014.8304,312914.9762,313050.6563,312062.7018,310728.4989,308931.5133,306326.3921,303089.0527,299589.6801,295641.1057,291101.7554,286395.9096,281944.2489,277752.7262,273804.1377,270266.8134,266853.943,263653.0635,260767.9249,258020.6817,255647.216,254013.2146,252839.0823,252118.118,251727.5177,251390.4406,251362.8243,250983.6116,252730.1307,256016.4534,259451.6773,261975.4305,259512.9731,256724.733,248686.7543,239989.8143,230804.3647,221997.5867,214083.5501,207343.509,201104.6905,196237.0575
"",TRUE,156,"China",22857352.2288,23343995.3256,24143115.8664,25251887.0808,26944344.4104,28764981.6768,31323893.652,33489542.16,36567491.436,38665866.204,40885210.1448,42245894.988,43124297.148,43479755.4343,43055668.5734,40717405.4304,38173496.0839,35798799.5994,36578084.9044,41039181.4119,45700679.9455,50561222.3025,55394491.7317,55763349.8548,55283854.1803,55762969.6637,56450511.9038,56791528.7851,57343403.9616,56025075.8501,54221866.2597,51123304.2162,48274789.1155,45215640.4927,42462737.3287,40849060.7631,40504399.8606,40898020.7678,42609336.3781,43201559.548,43810154.2088,44584703.2926,45714881.7418,46675842.7855,48194251.1181,49535966.0603,50781233.3859,49239717.0929,46469072.878,43841359.2292,40686862.8518,37018511.7577,35106632.749,33584393.7517,32235506.9556,31056947.3602,30344200.1676,29575747.085,28973506.3254,28515932.1433,28253991.233
"",TRUE,158,"China, Taiwan Province of China",408096.9289,412346.9703,418945.1232,428551.7687,444334.6345,464500.9112,496078.7673,533559.6383,574861.3434,615582.6891,654692.2846,672447.7175,682396.6185,685642.8666,683688.9197,678514.7975,672338.334,666181.4511,659749.1925,652264.8658,642858.93,631044.707,616777.7337,599935.8677,580673.0435,559275.4547,536252.0624,512608.7494,490091.9683,470401.7742,454876.419,442679.9862,438248.1859,437646.3592,438106.3695,437265.0462,433055.6488,424213.2244,411481.061,395891.1703,378251.5229,359217.2947,338826.8774,318844.5601,300566.7571,285058.5852,273333.0653,266009.4984,262200.9212,260719.764,260423.7421,260237.6656,259310.1824,257242.8201,253927.873,249181.4978,242800.6242,234714.8539,225506.4731,215932.618,206767.4471
"",TRUE,170,"Colombia",479122.7061,497054.8006,514772.508,533656.1566,550266.9241,570786.5626,592257.1134,613409.6,637907.373,664749.3112,689504.3845,715918.4917,743112.1232,771285.5331,800661.4227,829612.8859,857427.2776,884084.6617,909251.0366,932788.357,954050.8632,971756.7407,982888.2078,990564.8034,993552.5804,992830.0386,988527.5587,983314.0579,977930.7648,974131.6847,972767.796,975225.6224,981929.2337,992857.7612,1006315.2133,1022824.448,1046896.0236,1071313.32,1094379.6752,1114435.936,1133016.498,1151086.1636,1168067.8588,1184208.96,1200923.633,1217794.706,1235841.7699,1259352.2752,1300595.7002,1344987.7997,1380695.7389,1402774.3224,1418777.322,1407891.3919,1391421.384,1372307.427,1351503.6949,1329440.1751,1306367.1704,1281172.0991,1254058.6368
"",TRUE,174,"Comoros",7056.7,7113.65,7157.85,7177.4,7154.45,7190.15,7456.2,7804.7,8284.95,8900.35,9546.35,9887.615,10160.388,10345.671,10507.822,10649.82,10776.864,10898.527,11015.472,11126.816,11236.9,11325.744,11391.07,11377.751,11344.104,11327.16,11336.006,11585.2726,11884.4629,12231.0583,12400.33,12564.5646,12735.2869,12908.44,13329.8211,13765.1749,14241.1703,14769.5749,15379.3214,16085.0989,16878.344,17696.1874,18477.5074,19159.5,19695.5954,20079.0309,20385.2586,20688.724,20929.23,21265.3949,21706.8294,22294.8111,22901.1652,23442.1078,23874.9334,24178.7101,24341.7914,24385.9769,24263.71,24074.7184,24007.9684
"",TRUE,175,"Mayotte",635.9676,646.545,671.0053,710.0096,772.152,856.1103,947.3405,1033.2821,1117.2404,1199.8765,1283.1737,1373.0819,1464.9732,1562.1533,1661.3167,1763.7855,1879.476,2017.6436,2160.4389,2307.8617,2457.2678,2606.0128,2768.6407,2946.4737,3136.2062,3329.9053,3529.5542,3718.6256,3868.6928,3984.3834,4087.5133,4191.9653,4267.9906,4347.3213,4430.6185,4779.6735,5175.6658,5580.9133,5539.9959,5603.3055,5650.0941,5676.7034,5670.5214,5612.1331,5769.8989,6101.1684,6502.7642,6959.7218,7394.6188,7807.868,8176.4304,8253.8358,8203.252,7890.7729,7535.8138,7230.3276,7097.9739,7191.4169,7484.216,7943.3393,8531.618
"",TRUE,178,"Congo",33506.5245,34441.5251,35426.9905,36397.0361,37834.582,39187.319,40059.9395,40957.7924,41884.3822,42571.2642,43540.6089,44772.0902,46231.364,47981.5113,49890.7629,52099.773,54338.4783,56641.0145,58996.0038,61491.1382,64259.0338,67011.4207,69765.7093,72075.9981,74978.093,77289.1293,79131.3785,80658.4356,80921.8702,82962.006,84753.677,92241.6205,94921.8314,96606.4359,100802.7777,104430.466,108243.088,111902.6013,114990.0905,116375.6138,124286.5162,127573.6254,130185.7308,130846.7388,131458.563,130893.9815,130280.1557,129841.5663,129680.2451,129806.025,130382.7933,131558.1156,133295.9089,135709.2409,138427.3125,141574.2372,144882.8601,149391.5412,154228.1381,159385.651,165195.4159
"",TRUE,180,"Democratic Republic of the Congo",663714.864,682199.964,696697.416,710162.352,717950.52,722391.912,723041.892,722593.116,724246.632,755323.128,783627.48,805032.108,825464.664,846928.08,868764.096,899283.793,923171.7376,950807.351,980993.9802,1013805.5786,1048649.2435,1094144.8779,1133902.7191,1165268.1944,1218903.0772,1348813.0774,1366731.7795,1343879.2883,1335490.1014,1361177.3285,1384168.7817,1406098.3539,1432982.387,1457873.8117,1479218.2623,1519136.9687,1569007.1979,1627787.244,1677683.7115,1732374.616,1784387.5291,1843607.9635,1907440.0932,1968202.6707,2035580.4439,2094059.2886,2147035.6876,2209753.7187,2258159.4179,2294670.6821,2335436.7598,2411149.4019,2476957.3446,2533360.2081,2582938.9133,2631217.1505,2661720.2321,2698907.3136,2755054.8573,2825328.6603,2896630.0528
"",TRUE,184,"Cook Islands",482.1351,482.94,479.1782,465.1491,443.5349,408.4498,374.0606,335.1078,331.1282,322.7475,323.1691,324.1992,322.2773,323.7911,334.1179,344.7499,351.6339,356.2282,367.1048,376.2645,388.2085,399.6705,410.0333,426.018,436.5629,441.2913,432.8805,415.9295,388.5842,366.3396,342.428,315.882,279.4662,270.591,261.3482,248.7553,238.911,232.1078,242.216,255.2997,271.6945,286.3517,300.296,293.6396,281.4359,271.0922,264.2008,256.5058,250.4823,248.9249,249.3144,250.0162,249.4351,248.787,248.077,246.5055,248.0603,251.9557,255.8126,257.2105,259.3603
"",TRUE,188,"Costa Rica",44031.7701,45828.7551,47890.0026,50230.3113,52588.0689,55122.3157,57395.4165,59695.4809,61999.7221,64269.3866,66505.2799,69100.1004,71724.0092,74440.3992,77252.6815,80110.4567,82901.0319,85542.2736,87845.4844,89705.8617,91159.104,92236.4309,92946.8073,93314.3709,93042.6142,92841.7154,92599.8845,92430.8068,92391.8928,92928.0488,93579.8874,94494.0128,95750.8236,97377.7283,99333.3151,101537.2233,103689.032,105772.666,107826.0699,109841.6794,111677.9085,113612.2281,114106.6764,114072.446,113483.7346,112325.4192,110648.8676,108614.7101,106395.0669,104138.5436,101970.4014,99739.4156,97585.1333,95740.9479,93792.8465,92116.2726,90622.2638,89199.0076,87375.2145,85897.1157,84408.2863
"",TRUE,191,"Croatia",109799.4606,106573.1088,106024.3386,108427.9074,113709.3552,120589.4592,127307.985,130494.1284,133415.9388,135245.421,136863.4368,138742.8072,141357.8424,141436.0254,141439.0038,140701.1052,139546.9752,138174.6774,137118.09,135401.0424,133066.7214,131871.6384,125983.1311,120448.3826,119102.2609,117608.2367,109500.9311,105633.0091,103053.4002,101299.3547,99806.5349,98643.5023,96324.9806,94207.9436,92276.2872,90607.3534,88969.7454,86971.2671,84537.7814,81983.7767,79251.4665,76023.3956,72423.6485,68985.1552,65543.3225,61821.4264,58595.6283,55932.7314,53162.1383,50758.4283,49041.7709,47690.8729,46833.3204,46761.8389,46335.9317,45417.433,44183.3347,42302.492,40364.1423,38688.4074,37510.6046
"",TRUE,192,"Cuba",252622.302,253711.8516,255549.9803,257826.9343,261011.3646,265750.8629,270848.9719,274983.3289,278575.7616,280835.2203,281599.3373,280625.3556,280235.4538,280273.2795,282392.3594,288261.2613,299538.882,316896.3488,338999.4734,363071.5469,385675.0034,403776.8584,414943.3447,419215.2769,418197.1374,413367.1879,406922.886,400941.9458,394802.5988,385990.6884,372152.7821,353122.5994,329530.2912,301262.8877,274437.9057,252046.0877,233513.1339,219517.6855,215550.0547,218583.3276,224201.3266,232830.6711,240366.4137,242667.6133,246374.7268,249998.995,250235.2373,247511.7986,241272.7495,230104.3607,217181.358,206080.9168,198395.3708,194207.9499,192498.2338,191983.6433,191044.209,189451.9582,186726.0744,182379.5097,176148.5078
"",TRUE,196,"Cyprus",16693.847,17363.443,18143.42,18784.507,18943.8121,18558.0829,18320.5061,18489.2984,18755.8181,19060.4118,19302.6609,19435.4822,19510.7948,19749.3682,20177.4002,20573.9902,20831.9249,20884.7912,20709.4122,20367.7369,19996.6719,19718.1296,19602.9218,19669.812,19765.1466,19844.7878,19850.0202,19773.6356,19654.7398,19578.1426,19651.223,19960.2435,20487.8859,20977.445,21460.1755,21910.5239,22304.2846,22645.4494,22965.332,23305.6554,23681.4707,24089.9565,24065.4964,23891.0548,23596.4384,23191.3791,22672.9891,22041.5066,21294.1911,20470.6322,19617.6988,18712.3833,17832.2206,17161.8536,16593.3996,16118.1402,15730.9396,15427.3901,15215.1347,15089.7079,15051.3552
"",TRUE,203,"Czech Republic",300819.2514,309733.733,329923.0792,349800.0346,359872.4564,365193.5712,373176.9886,371140.3402,365937.899,361695.3178,359723.2418,349118.0339,335936.3308,321545.9106,305070.7555,285093.0525,266645.2758,250881.0854,238797.3416,236746.592,239848.1813,240919.1581,239220.5565,235907.9661,228015.6725,220175.1584,216478.3531,216007.4196,219065.7499,226396.4745,235185.4557,241629.3766,244966.4794,244202.1536,238130.3843,227761.846,213281.3557,198737.5482,185317.9488,172142.5895,160646.2399,153211.0305,149419.3104,145188.4335,142007.0295,137738.8526,133968.5192,130513.545,126493.8211,122378.708,117483.2264,110572.2703,102999.4312,97235.3578,92465.7314,89714.0189,89386.2693,90864.5821,93151.4661,95791.1062,99106.8312
"",TRUE,204,"Benin",108271.4298,110838.7453,112925.8162,114140.6642,114026.7722,111436.6783,111352.2084,111701.4772,112967.5766,115658.2751,120826.6155,124157.5527,127916.1927,132066.3102,136563.4481,141415.1036,146577.1398,152344.5369,158280.4817,164357.8593,170634.4645,176893.5029,182770.3318,188458.5649,207590.6395,206397.1544,208309.2203,212715.2995,218657.4549,224925.1956,231424.2721,238081.184,244937.6852,251943.9235,259272.7438,267597.8532,279979.5816,288825.7787,299238.0988,310169.1728,320882.3494,330935.9172,340611.1176,350051.2062,359589.306,369010.2626,378825.9901,388886.592,398975.43,409523.2373,424294.0645,436085.7033,446898.8258,457374.0364,467226.3266,473558.5366,482103.6006,491694.1163,502137.5615,514005.4899,526139.6184
"",TRUE,208,"Denmark",150650.1432,159329.1323,168180.1735,172409.78,172590.5056,168961.0285,163989.0394,157188.1555,151804.8671,149216.353,147451.5748,145858.3359,145515.3391,144433.9845,142777.2483,141550.7641,140925.6575,140560.1377,141119.4773,143517.3659,146405.4596,149602.6829,153456.1403,154612.9151,151788.5965,147802.0251,142967.7022,138438.3663,136456.5757,135623.4771,135468.2037,135440.1245,132281.1858,127670.0946,124171.6511,120282.6826,115605.671,111904.9251,109106.4423,106034.6806,103928.8601,103066.7541,103781.014,104985.6403,107114.5651,109696.62,112171.2824,114390.1252,117102.8938,119038.3331,120757.7795,121880.6721,122102.8503,121419.1849,120174.3129,118162.4154,116178.5542,114259.1099,112051.9414,110597.6351,109590.6461
"",TRUE,212,"Dominica",827.469,860.0358,903.5643,948.8129,982.5394,1012.9195,1024.668,1029.6989,1022.642,1018.7731,1009.4328,1009.106,1039.899,1084.7652,1125.3677,1163.5284,1192.3528,1206.8697,1204.3941,1194.1957,1173.9216,1142.9649,1164.5429,1208.6814,1221.4071,1221.2427,1219.7278,1208.5233,1182.323,1135.2135,1073.1531,987.2622,912.4089,848.3427,798.8954,765.2211,766.0856,792.0738,837.7522,887.8501,924.3321,938.1292,959.622,974.0769,969.3115,1022.6812,1038.4168,1082.5946,1135.0019,1189.4432,1244.9093,1281.707,1301.0745,1298.7784,1286.7397,1276.4442,1271.4465,1264.651,1254.3156,1237.3884,1209.4114
"",TRUE,214,"Dominican Republic",107282.938,109009.7673,111474.5439,115255.4988,120243.3,125243.6165,130554.7841,136225.9727,142032.4282,148069.5732,155234.1163,163586.571,172039.6444,180378.3561,188463.7015,196171.7678,203307.861,209730.8931,215353.0838,220207.3247,224361.2299,227850.6915,230954.2224,233378.5192,234979.5205,233908.0685,233168.4365,232391.477,232236.7388,233061.8176,233942.6364,234819.2553,236003.5618,239429.5485,242605.1853,246095.2342,249493.8585,252340.014,254570.7952,257273.1204,259563.5643,261219.7098,262844.7994,264377.5265,265745.6009,267770.8875,270260.1549,272514.3044,274361.0725,275351.4145,275207.6888,274997.5304,274297.0289,271982.9381,268685.8135,266021.7302,264419.1676,262834.2782,261815.0198,261369.9689,260098.1955
"",TRUE,218,"Ecuador",154157.8545,159752.7096,165317.8167,171549.279,179782.038,188519.7633,197353.1156,206393.9991,214979.0906,221748.332,227667.8164,233776.2068,240161.041,246731.0265,253378.7676,260219.9218,267386.4558,275101.1615,283036.2721,290975.2332,298932.2092,306581.6464,313102.2401,318572.695,323385.9554,327801.4217,331661.118,335367.0349,338853.8606,342172.0837,345421.9319,349298.3627,353879.6511,359011.6274,364771.9451,371085.7831,377893.2952,385215.8151,392741.2132,400317.4967,407575.9363,413639.445,419319.7853,424404.8091,428842.8582,433086.3155,437326.3994,441604.0646,446648.8349,457420.5926,463564.3897,467312.4093,470640.187,470289.6461,469309.2305,467378.9749,464609.6935,461134.7179,457367.1659,453147.7317,449089.2837
"",TRUE,222,"El Salvador",90101.1006,93400.9992,96129.1139,98776.2031,101491.9721,104510.9966,107736.6727,110927.4328,114234.9656,117314.1242,119945.976,122006.1564,122742.0852,125545.5063,128507.6625,131543.4554,134845.1335,138395.7537,142500.5664,145749.2195,148640.3195,151141.1154,152270.897,152396.159,153307.5814,154000.3346,154117.7084,154844.9542,156017.3767,156974.9976,157912.2192,159147.1363,160043.6328,160731.1336,161243.0946,161328.3559,160428.8678,158464.6306,156423.3166,153612.6982,150709.2392,148264.2686,146719.006,146710.4006,148117.2625,150559.7848,153644.9074,157376.6727,161151.049,164973.3869,168722.5926,173586.0749,177511.7875,180580.3243,182478.6303,182910.8575,181760.8269,178921.1328,174188.9527,167834.3486,161020.9403
"",TRUE,226,"Equatorial Guinea",8294.0658,8214.6932,8076.7184,7885.334,7682.8226,7715.4618,7710.2692,7678.3718,7779.2566,7930.5838,7995.1204,8269.5864,8680.5436,9179.0332,10209.0461,11169.0555,11989.7071,12654.3757,13193.0201,13671.6423,14112.5166,14527.5264,14919.6833,15290.5179,15654.7749,15909.0126,16161.2927,16432.8588,16741.9497,17092.116,17513.1887,17933.4583,18413.4354,18953.6813,19566.3976,20298.6377,21219.7976,22377.2447,23797.8689,25514.9771,27626.1568,30081.138,32758.9499,35475.7396,38098.6373,40422.9031,42337.2055,43800.9494,44852.9338,45544.2299,45928.6962,45420.9185,44999.4095,44337.7319,43584.4714,42808.6717,42019.8122,41273.2296,40894.777,41157.4574,42292.7099
"",TRUE,231,"Ethiopia",950296.074,981143.544,1011253.464,1041020.088,1062559.23,1078083.54,1088841.936,1099171.212,1093963.662,1105187.832,1102688.208,1091365.698,1124563.494,1146015.918,1177693.914,1222273.4487,1268762.5111,1324127.8736,1387819.3946,1450821.4269,1501450.1553,1554244.5179,1632850.5092,1682861.3945,1730831.2361,1779836.2486,1823916.0088,1862884.4953,1893258.8086,1921382.8006,1950094.8639,1983339.0111,2027154.6749,2079843.2702,2139922.9445,2204200.2192,2279469.9586,2349856.9688,2414318.2463,2473524.6674,2549680.1902,2652406.3298,2784723.2073,2947018.0386,3118141.813,3282868.4274,3438121.6906,3596168.7772,3728958.8201,3864681.2854,4002198.6044,4140252.9029,4268237.0611,4403705.7242,4528717.555,4654363.2605,4769493.9787,4882994.7546,4994589.4736,5096290.5415,5188101.7461
"",TRUE,232,"Eritrea",40920.335,42047.48,43212.115,44334.37,44941.545,45764.695,45508.785,45326.225,45315.63,45897.54,46352.31,47944.82,49602.53,51345.815,53129.035,54952.19,56685.695,58479.51,60148.63,61855.24,63289.64,64407.82,56761.49,56865.81,61236.655,61229.32,73205.8786,71316.5107,70878.145,70224.1943,71589.6657,70812.3464,75535.055,76977.1352,84438.0576,86047.9864,87230.8612,85847.3703,86839.3849,90627.2963,91520.3073,93151.031,93324.4909,92649.9861,92602.6285,89753.3542,88452.3475,87022.8052,87226.2234,88592.9047,90784.1465,94039.5079,100406.9794,105493.3204,110364.7695,113715.0298,117480.3889,118341.4746,121189.0369,124553.7897,129636.279
"",TRUE,233,"Estonia",36580.64,34771.784,33274.88,33932.152,36284.984,38969.168,41291.736,42653.616,43897.544,44360.04,44436.088,45113.536,45031.28,44800.808,45206.656,45158.544,45309.088,45929.888,46270.552,46039.304,44114.7015,41502.9693,38524.2981,35491.4461,33483.7504,32024.0607,31187.4297,30696.3503,30146.6374,29208.8444,28951.8026,28483.7615,28117.8982,27834.2601,27617.1448,27266.1037,27028.3102,26696.8186,26640.3598,26778.9814,26989.2989,26921.5999,26857.4264,27025.9465,27152.7761,27185.9368,27166.6319,26369.0198,25478.9686,23949.3648,22228.2397,20846.9816,20011.4982,18873.2851,18236.8778,17702.063,17390.6686,16993.8868,16956.8627,17061.8814,17359.4484
"",TRUE,234,"Faeroe Islands",909.7164,932.8644,949.068,969.1296,1000.7652,1036.2588,1079.4684,1111.8756,1110.9307,1098.9535,1072.8139,1060.6198,1043.2414,1047.3569,1071.7787,1091.2189,1053.9905,1029.635,1040.7775,1015.395,990.797,971.0949,955.4024,901.4698,829.0543,734.117,697.2434,646.8596,605.6877,590.8191,560.6306,549.8408,546.9647,538.1233,527.6183,498.1721,478.7993,471.339,455.4762,420.0348,380.7438,361.8029,348.7655,331.3096,333.9072,309.1475,324.7353,338.8761,359.5192,365.1976,361.4094,334.815,307.2728,294.1782,290.4627,301.3745,328.0902,350.9265,385.9163,413.5327,429.2962
