"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,116,"Cambodia",160750.1139,156076.1555,155617.8337,156716.4086,157608.2722,158050.0417,154615.3411,142650.2976,139411.7737,137409.7256,144043.663,141271.2461,146580.1843,150787.0615,158055.4917,165627.663,175637.8422,187916.5618,201787.139,214292.5523,227850.9938,242783.2035,258794.2874,281195.539,300124.7207,312679.0207,322485.0372,330758.6828,336909.9101,357874.8539,364172.4577,370783.7132,377158.5832,383194.8297,388926.3142,392552.4552,397661.8363,401202.1667,404671.3022,400778.6812,387866.4661,365400.7269,339304.3705,303393.1892,284003.64,292671.6501,330406.6966,375598.5866,435741.574,491024.6433,532633.1853,553337.6834,570567.1875,582898.4482,590811.3815,591823.8874,592426.4799,592775.9558,591088.0067,588823.5787,585959.2647
"",TRUE,120,"Cameroon",152193.3448,155101.155,158264.0508,161637.3094,164964.1888,167937.4268,170772.3554,172912.3497,174878.182,177750.2055,180828.4459,187475.9159,192902.4952,191795.2508,192646.0463,192641.5764,194370.0719,196449.7441,199424.1376,204046.2491,211514.578,218213.6591,225346.3929,233272.1035,241896.3114,250887.7757,260400.1934,270337.572,280742.4657,291692.674,302840.3831,314210.2523,326108.4029,338639.8815,351238.62,361306.1108,371258.8577,381454.9522,392066.9759,402780.2805,413508.1821,424377.8414,435729.4491,448447.5774,462103.257,481046.9111,499548.881,518867.2991,537618.1056,554959.8029,571477.8562,588490.6103,605102.4172,621417.7458,639206.9471,656837.5448,673680.6647,689058.8286,703374.5729,717266.6745,730853.0843
"",TRUE,124,"Canada",556061.9913,558189.0832,556805.7674,553482.644,555439.5042,562678.657,572942.3646,588719.7563,611323.1577,636175.6087,659022.5869,682696.967,718881.6242,758999.564,789532.4057,816313.6257,839132.3919,852358.6347,864287.143,886272.589,913137.5196,935326.86,955093.3486,975685.4078,991764.9385,1003886.231,1015914.5731,1024772.0753,1029197.0395,1030387.4248,1024841.0036,1006939.5016,979348.2693,945847.283,908636.5838,876019.8912,854792.1472,847481.2089,843704.2519,841068.7831,839546.9753,838411.3464,841529.2584,850682.8139,861805.6112,872379.5404,883550.352,897626.2778,914127.9791,932678.5728,949409.897,958093.1197,964160.0248,969807.3208,976456.2055,987003.3573,999889.8464,1012926.15,1025313.7502,1034735.8207,1040334.4601
"",TRUE,132,"Cabo Verde",4994.1381,5042.3226,5024.5314,4960.7796,4891.0974,4813.2609,4800.6588,4789.5393,4773.2307,4745.0613,4699.842,4681.9831,4590.832,4530.2514,4495.9817,4492.444,4529.5816,4600.8304,4703.2897,4837.5884,5020.1267,5280.4125,5584.7164,5919.1202,6253.461,6569.093,6849.2827,7141.5553,7449.988,7774.0331,8101.7328,8409.5741,8610.0315,8732.2796,8773.3364,8743.1395,8665.9364,8556.9684,8423.182,8292.2796,8180.0165,8250.5556,8402.4653,8647.5564,8962.9934,9318.0862,9713.4072,10161.6207,10644.283,11134.7676,11646.6952,12196.6349,12750.6038,13270.4598,13784.3485,14306.3051,14806.6845,15310.6588,15836.48,16339.6805,16778.584
"",TRUE,136,"Cayman Islands",252.3765,266.172,285.648,305.9355,321.354,336.7725,349.7565,361.1175,375.7245,387.897,409.5945,439.791,470.3561,508.39,542.74,586.7328,635.5148,694.3653,765.3592,855.0651,935.1723,989.3755,1041.2469,1080.4783,1128.5862,1191.1923,1263.6308,1347.8204,1442.0545,1543.254,1634.3819,1673.1186,1703.4864,1732.5215,1754.7899,1783.2763,1835.9354,1892.8871,1944.7614,1984.4454,2014.1548,2011.7675,1951.0379,1911.9889,1894.1256,1895.1575,1902.989,1922.5187,1941.985,1962.095,1981.7098,2021.6182,2019.785,2013.4743,2000.2591,1992.8763,1971.8202,1959.5468,1948.7115,1933.1151,1900.8777
"",TRUE,140,"Central African Republic",48241.6415,48775.9082,49219.8523,49608.4099,49991.0028,50333.547,50442.5667,49790.1281,49231.4413,48791.3263,48543.3755,48437.7933,48440.4876,48428.1719,48366.585,49395.8465,50737.6561,52224.2983,53997.8508,56559.4918,59227.812,61701.4153,64180.3735,66672.9413,69142.528,71921.0057,74269.5442,76669.6784,78890.8026,80910.997,82771.396,84440.618,85402.9355,86848.807,87668.903,88396.9559,89054.1067,88525.3676,88080.441,87290.5749,86450.0052,85066.2177,82689.2946,79998.4104,77970.1216,74377.1279,75356.5284,76878.6622,78230.8115,79673.6883,81630.8021,84104.8016,84483.888,87618.9389,91070.6061,94685.2648,98772.4896,103405.9988,108356.3935,114143.9624,121046.311
"",TRUE,144,"Sri Lanka",278618.7804,284337.6224,290944.3396,298367.8909,306333.3862,314386.2306,323013.4083,332176.537,341873.7505,352452.3644,364431.0672,377630.517,392079.4035,408051.6723,422559.1662,432227.7889,442195.5667,451748.2537,459929.7,469108.4593,482323.4116,495296.402,507902.9767,522746.5251,540587.2836,559520.0832,576405.3178,590879.3161,602001.4496,610430.624,617716.2282,624561.8567,634792.6346,645632.8423,653020.3466,655833.1627,656267.2297,660930.048,662570.9817,661006.8066,663195.8359,665606.4036,670021.5775,674946.0605,696273.2305,715470.4696,742361.62,759690.8315,769327.7253,763565.2233,752214.7531,731748.4842,705380.8586,683126.7547,665163.0677,653111.6424,640031.3031,640382.5909,642254.8471,642420.7456,638836.919
"",TRUE,148,"Chad",88062.975,88817.352,89529.57,90308.166,91030.251,91503.867,91650.078,91476.06,91119.951,90857.13,91807.053,84867.861,85374.666,94988.712,96673.278,90152.088,93205.476,99375.939,105410.955,111510.555,119154.789,120270.657,128499.735,133133.637,132010.593,136786.221,148050.747,154064.235,160861.666,167813.953,175519.722,182479.675,189748.935,197737.497,209391.528,220860.6582,229290.0397,238292.1841,247756.5845,258936.3419,268519.5881,277603.1036,286830.5333,293156.665,300601.1586,306658.9076,310122.3421,312270.2462,315148.1628,325401.4464,334941.9981,342311.5258,353639.2361,366604.3164,376373.449,386833.3934,401101.9064,415138.1057,431095.8427,446942.3761,458675.5005
"",TRUE,152,"Chile",225503.57,223821.7128,222904.4426,222693.664,223220.4356,224180.1033,225695.7481,227853.3758,230890.7131,234743.4791,239435.9037,245133.2595,252276.8573,261046.5801,271331.8456,281233.16,292194.0379,302489.052,311574.0839,319539.5502,328092.9185,335865.7422,344285.2021,352570.2774,360509.8181,368194.178,375381.7164,381743.7396,387750.5491,393506.423,398855.8489,403150.6381,405933.8985,408308.8252,410114.8711,410906.1416,410982.6649,410795.0109,410061.0907,408584.338,406944.5509,405700.5084,404928.8312,404567.0855,404960.8778,405989.159,407335.1779,411052.6339,417906.8317,426666.8125,437244.773,445813.6223,456145.8523,462730.8639,469532.8394,476534.3027,483432.0777,489671.9018,493085.7201,494610.8147,493939.5364
"",TRUE,156,"China",21542584.4725,21965889.2145,22423749.145,22579155.6669,22470759.3257,22212484.7035,22148699.2727,22252582.8644,22403292.9841,22556526.1187,23070682.9675,23603601.8547,24457511.288,25612711.9199,27358130.4339,29235054.611,31864858.2462,34085300.7526,37226982.968,39361800.3923,41595522.6066,42958083.9933,43802230.346,44237374.4058,43878617.0883,41559766.2379,39009843.7557,36621477.1459,37498385.8251,42215010.58,47186806.1757,52361981.7762,57585617.2762,58167077.1338,57851858.2291,58525595.9072,59433709.3463,59973434.527,60733543.8508,59489947.3716,57734144.5136,54587738.801,51689031.2837,48550045.8947,45731784.1747,44127152.6145,43901522.6914,44476355.2979,46477218.2353,47253275.9152,48030708.9514,48986188.7295,50316052.8839,51448790.2249,53193311.729,54742887.1489,56175790.8258,54505894.7352,51542632.8814,48733540.1065,45321420.5011
"",TRUE,158,"China, Taiwan Province of China",378697.8366,388486.9101,399943.9254,412354.0503,423526.8213,431316.8037,436193.0475,437785.0032,437099.2521,436078.5993,436892.8701,438019.6332,443142.789,453390.2395,471002.0698,495836.7688,531054.3331,573125.6427,618578.9555,662893.2751,701981.095,731105.7549,750072.5761,761502.5431,767800.1155,771271.0236,774046.3041,777307.5116,780576.2431,782975.2478,783598.5546,779052.0606,772865.301,763775.7948,752189.4923,738516.7283,723140.9514,706810.7242,691675.5114,680072.7403,674187.4231,676092.3337,685569.5038,700440.0894,716938.0618,731286.7627,739941.911,740116.6518,732367.6748,717910.8779,698000.2188,673765.7718,646592.0716,618568.0036,592126.2821,569571.9609,553178.1027,544464.9901,541972.2391,543482.1801,546790.3676
"",TRUE,170,"Colombia",368467.1172,376033.2576,382626.1131,389362.9635,395707.886,403961.4682,413831.011,425055.1085,439144.3939,454766.1664,471449.1819,489570.2745,508420.9724,528283.9526,548394.6069,572994.4303,598564.1565,624868.7994,652930.7662,683985.4851,712835.1055,742891.7551,773288.406,804723.5654,836363.931,868343.0968,899298.427,929513.7694,958171.7459,984350.6382,1007627.7858,1026482.8267,1040398.4518,1049580.0313,1053476.877,1052713.112,1054628.6962,1055403.6584,1055409.0016,1056865.3734,1061873.823,1071515.308,1085476.0212,1103837.2354,1125548.8482,1150434.955,1176299.8992,1205397.8824,1244100.7926,1283752.5519,1319643.604,1350574.1844,1381070.9839,1400425.1485,1421154.3761,1442736.55,1465639.0886,1488925.7758,1511078.8019,1530723.6568,1545802.7135
"",TRUE,174,"Comoros",5207.735,5352.23,5507.71,5660.655,5814.445,5958.095,6083.155,6198.92,6303.7,6399.185,6496.36,6621.0962,6726.7654,6771.5979,6763.7467,6796.7762,7035.1134,7330.8877,7738.519,8258.6602,8807.5006,9199.5313,9575.7218,9925.5674,10250.6436,10551.6688,10831.984,11065.4,11291.5337,11499.9554,11688.0903,11915.9486,12138.2857,12300.428,12367.7966,12548.624,12717.0743,12912.9943,13170.9349,13510.6577,13940.64,14433.072,14958.4914,15490.9629,16018.4069,16543.4154,17097.8331,17717.72,18494.0767,19393.7509,20393.705,21387.7851,22309.6381,23089.8751,23661.2806,24019.3763,24251.6669,24452.7882,24706.4543,25094.7405,25627.2729
"",TRUE,175,"Mayotte",567.1894,567.9337,570.1667,572.3998,576.8658,582.0762,586.5423,589.5197,593.9857,606.6395,634.1802,676.6078,737.6439,821.0103,927.4514,1069.6209,1226.6773,1393.4101,1568.3307,1733.5748,1888.3982,2045.4546,2212.9317,2390.8297,2582.1259,2776.3994,2976.6277,3176.1116,3357.7313,3520.7424,3678.5431,3834.8551,3979.2577,4131.1036,4280.7166,4212.9814,4221.9135,4324.6328,4515.3857,4728.5164,4946.0265,5163.4229,5367.6569,5557.4818,5736.6775,5905.3918,6063.7725,6211.2679,6347.7119,6474.3033,6621.1432,6781.4785,6958.9519,7176.1708,7441.9984,7746.4559,8066.3603,8387.4938,8693.7323,8960.8876,9124.9511
"",TRUE,178,"Congo",27802.7816,28410.4084,29048.8792,29714.3385,30393.6776,31064.5346,31610.4734,32025.3252,32223.4979,32259.7396,32292.1258,32396.2243,32656.8561,33110.2629,33858.2299,35179.9544,36423.7571,37692.7128,38957.5719,40282.2406,41988.0361,43897.7536,45956.8428,48050.3171,50440.6779,52398.1281,54442.9893,56465.6922,57748.5507,60233.7664,62720.9507,67920.7274,70556.9613,72449.9283,75688.9641,78944.868,82751.6403,86472.9785,90430.1208,93375.2408,99439.38,104080.3893,108742.1515,112377.3928,115902.9896,118843.2945,121438.1197,124049.6831,126249.0204,128515.0958,132124.2611,135561.6397,138659.6004,141817.9815,144828.2371,146357.774,147664.6904,148934.4432,150325.0401,151867.0275,153824.1456
"",TRUE,180,"Democratic Republic of the Congo",480671.864,494670.3915,507588.8765,521510.078,535890.1925,550021.519,563743.522,576382.1205,588881.196,612685.837,634563.2115,651560.643,667372.129,681669.034,690284.9995,701029.9976,705159.4544,711648.1075,720887.7457,737427.682,757398.944,785633.0489,811375.9933,833827.4715,867790.3325,941351.52,962591.5726,964944.2877,976025.8487,1005723.2775,1036433.9467,1068773.918,1104879.2482,1140013.0835,1172052.9432,1207769.7459,1243019.14,1278556.706,1305867.2783,1330176.1758,1351784.9294,1375060.7605,1399291.5418,1422237.9396,1454075.8606,1493509.2533,1541832.8502,1602264.3363,1663346.6295,1726613.9019,1789711.5039,1861824.4382,1934566.5322,2012089.9586,2087167.5252,2159963.1794,2227426.6326,2296702.1714,2364115.954,2432080.8625,2507245.3297
"",TRUE,184,"Cook Islands",372.5696,374.3608,383.3844,383.4154,377.2685,370.2989,361.6596,347.0914,342.0771,342.1811,344.7713,345.619,339.7881,327.4244,319.2895,303.945,287.9905,284.2182,297.9005,308.9811,325.316,339.8111,347.127,342.0944,346.924,356.1306,374.0667,395.3505,397.9453,390.2867,384.1398,378.7547,369.8701,375.8064,377.4145,374.8036,370.8147,370.9906,381.2559,393.3816,400.8233,405.7004,401.7344,386.0352,371.4653,354.2536,340.626,329.2668,326.8414,327.1274,329.4936,330.3059,333.8047,334.5692,327.8057,321.3289,319.9412,320.6357,321.0034,328.3307,340.8745
"",TRUE,188,"Costa Rica",36883.52,37868.65,38965.96,40173.08,41320.3814,42425.4685,43581.8741,44793.0279,46077.1225,47503.4328,49191.6064,51133.983,53330.6688,55807.8735,58550.8717,61480.8829,64123.7184,66792.4618,69460.2372,72107.2696,74778.0517,77945.5634,81264.5344,84797.7367,88534.207,92417.0375,96319.6037,100146.2709,103686.9214,106762.5268,109277.43,111163.4163,112388.7863,113016.5948,112788.0469,112532.9034,112125.5614,111707.1789,111355.053,111630.8383,112096.8941,112985.2018,114719.8192,117013.596,119768.2451,122875.023,125975.1014,129049.4057,132138.9332,135257.2792,138241.4771,141361.5641,144133.3178,146428.6194,148147.5916,149198.6654,149608.2284,149554.4743,149252.0215,148813.134,148287.845
"",TRUE,191,"Croatia",153098.0932,151801.1064,149789.6272,147254.414,144295.104,141152.7,137951.5356,134528.1036,130780.212,126150.0628,120649.5784,116321.7472,117078.8196,120337.8928,126764.918,136549.802,146624.23,149211.3908,153821.1016,155941.5856,157700.9912,159279.006,162127.3242,159956.2768,161620.7837,161530.9392,158066.0656,154596.8034,151871.3823,148580.1636,144976.027,142984.0998,139927.1132,136642.702,133225.5306,129534.5333,124406.9017,120155.9591,117044.0532,114908.9625,113463.4939,112588.9464,110892.9082,109194.8574,107565.31,106243.9407,104936.7809,103235.816,101240.4208,99057.4211,96791.4943,94124.949,90995.9571,88213.9766,85612.9305,82547.0345,79939.67,78038.0983,75952.3561,74272.8273,73349.5391
"",TRUE,192,"Cuba",210394.482,214137.3499,216996.575,220286.267,223576.8932,226415.2745,229323.3648,232344.9814,235425.0769,238767.435,242593.9126,246844.4319,251294.7959,255554.8414,259675.4781,263208.0093,266573.4411,269535.0194,272067.8179,273797.6722,275065.1589,275314.2042,274915.5954,274894.6705,276864.6766,281830.7893,292098.5205,308360.0597,330243.3006,355739.949,380248.5798,399556.6094,411303.8916,414210.9913,408042.9495,399077.344,392022.7436,388378.1013,386385.4801,379652.4901,367786.1795,351209.0615,329770.1954,302557.3901,277255.033,257047.3012,239717.3399,226264.2971,225541.878,231575.4086,239970.4619,252602.4764,263863.7346,269676.702,277134.3041,284656.5595,288417.2084,288810.6256,285060.4214,275294.8434,263294.5461
"",TRUE,196,"Cyprus",17152.08,16978.53,16798.75,16521.07,16343.9841,16021.0634,15953.6153,16426.6272,17095.0723,17897.5512,18707.5862,19434.2504,20062.0292,20623.7062,21169.5472,21676.6789,22105.6,22431.7801,22654.6531,22790.4588,22905.358,23054.5258,23288.1486,23706.8653,24511.8111,25366.3918,26168.6741,26846.7789,27354.2714,27713.2712,27985.778,28228.0312,28463.4864,28795.4665,29218.8205,29753.6789,30359.3935,30998.2981,31626.3194,32233.4355,32826.7772,33463.3414,33882.4574,34428.5913,35096.0243,35861.2113,36663.6934,37474.0471,38246.3149,38950.8305,39559.0529,39989.0012,40221.1788,40374.3064,40326.902,40065.4458,39565.2666,38819.4737,37828.8033,36667.3196,35414.897
"",TRUE,203,"Czech Republic",269771.537,259403.48,249542.3175,241366.118,238685.8145,238716.562,245529.3295,254847.579,266269.836,282266.4425,298333.329,306247.0143,323700.0936,340903.8266,348858.6184,352416.1391,358167.2952,354506.1188,347035.2929,341132.694,336556.2675,329700.6835,320864.9157,311990.9613,299114.2874,283519.2137,268826.64,256604.8938,247129.023,248844.351,255099.2528,259632.0739,261671.3569,261981.1381,257153.0128,252518.7579,252575.6543,256617.1347,264890.3294,279039.7376,295479.123,309197.5787,318982.235,323787.813,321416.2384,312595.983,298762.3722,283670.627,269855.5708,256436.4235,244744.9393,237784.0844,233833.4369,229691.2648,226648.5183,223655.4629,221183.652,218929.3749,215828.4327,212082.0198,206386.4793
"",TRUE,204,"Benin",72233.012,73724.26,75215.508,76728.74,78413.264,80458.692,82733.12,85250.288,88032.18,90981.7,93962.3833,96733.2091,99111.3891,100741.1629,101202.4313,99414.4207,99896.8145,100752.7353,102433.4495,105379.3676,110847.744,114627.52,118825.1462,123385.2549,134833.7673,137046.0625,140956.5564,146499.1349,152818.624,159485.36,166319.2953,173138.6,178991.974,184583.88,190155.862,195638.916,202632.12,207694.752,213608.754,219666.216,225866.95,232220.88,238680.918,245171.064,251812.484,259588.944,268472.75,278234.808,288347.184,298461.9171,308260.6918,317322.3222,325942.6572,334537.1854,343337.0512,351646.9281,360248.2469,368978.7723,377614.9778,386738.693,399819.7656
"",TRUE,208,"Denmark",124546.614,124416.177,125302.1343,126648.2587,129123.5054,130832.8188,133246.9889,135585.9104,140766.865,147374.934,156396.7165,165834.9554,175616.4794,180684.2371,181472.966,178256.2785,173644.2355,167031.5242,161961.6157,159934.2341,158785.3419,158022.9392,158697.4836,158621.1552,158025.0671,157933.9605,158502.2686,159322.2877,161205.2689,165078.5415,169504.6245,174068.9797,179207.4767,181155.6394,178556.6917,174468.9299,169447.8041,164722.736,163110.8533,162813.2072,163415.5353,164322.9459,161702.4097,157322.7806,154237.2583,150675.3635,146113.1523,142561.5327,140027.0764,137055.7415,135176.8753,134850.056,136472.5107,138899.671,142818.4083,147453.3011,152002.4766,156288.0594,161213.0959,164935.4877,168210.0413
"",TRUE,212,"Dominica",1020.9894,1005.1969,982.1583,956.655,937.9933,922.7712,909.6243,908.921,902.9938,893.8611,889.2455,889.0677,890.7233,908.6107,923.7236,946.0265,961.2116,971.8532,978.0306,988.2906,997.1446,1026.7143,1062.9527,1087.4425,1122.6647,1167.2399,1206.5155,1235.4108,1257.5435,1282.111,1304.5505,1327.6935,1342.5802,1367.375,1389.8866,1403.6678,1404.5497,1394.8971,1381.3158,1343.3593,1294.0581,1226.4125,1170.9637,1118.4571,1066.1028,1091.8164,1096.7636,1140.2866,1208.6656,1291.3706,1372.8377,1431.7132,1475.4726,1499.9853,1521.7,1556.3668,1601.4298,1670.9605,1754.6117,1840.5269,1921.7109
"",TRUE,214,"Dominican Republic",88205.2644,90208.8989,92565.7397,94848.9947,96743.8198,97849.6783,98573.4226,98676.9076,98390.3828,98192.7036,98760.2601,100207.3121,102658.7726,106481.9837,111542.0541,116601.8775,122009.0128,127895.8339,134096.1211,140692.3713,148715.545,157166.5989,165812.8693,174396.3713,182743.2566,189330.9127,195451.462,200827.785,205316.2399,208887.7209,211571.3727,213375.8646,214707.9231,216558.4832,217537.2378,218264.088,219318.7299,220572.286,221721.1139,224148.4401,226824.8302,229625.1455,232785.5409,235911.0195,238740.9083,241866.4965,244858.2272,247247.1097,249424.136,252051.9765,254200.7358,256321.3447,258625.8319,260632.6481,262688.5397,265655.4719,269354.2219,273083.3634,276676.3265,279669.216,281750.8858
"",TRUE,218,"Ecuador",118227.7944,121300.7124,124356.6708,127461.8928,130854.6204,134464.6128,138445.7914,142851.9345,147758.5922,153076.2954,158510.6156,164046.105,169521.9962,175652.8817,183806.2032,193067.3333,202442.9917,212047.2539,221141.9495,228248.3497,234371.8121,240542.3187,246749.9428,252650.3378,258285.5267,263927.5175,269749.4405,275986.9836,282376.8245,288865.2903,295529.4569,302189.6774,308289.7603,314395.8631,320524.7067,326525.1772,332203.5065,338001.6902,343852.9146,349709.4538,355509.5029,362350.5243,369598.5681,377083.7023,385013.6097,393792.3977,403356.3531,413740.5941,425070.4495,440064.1244,452655.7381,463967.0542,475267.3697,484580.585,493210.6438,501284.3966,508752.1287,515642.4453,522015.5137,528016.5425,533768.035
"",TRUE,222,"El Salvador",69820.5945,71462.2215,72715.0026,73933.7333,75132.546,76333.1156,77571.4602,78891.5993,80663.894,82824.101,85241.8813,87591.6005,88845.1012,91347.5906,94018.766,97072.3526,100401.8286,103760.6733,107213.6396,110145.655,112397.0152,114262.3992,115804.52,117537.8688,119505.6746,121485.8576,123557.7063,125835.5581,128411.4673,130960.8437,133456.6275,135663.5444,137446.5155,138634.0192,139736.4227,140637.0801,141262.184,141832.8691,143613.0389,145159.2526,146599.2959,148224.3332,149916.3587,151751.4748,153763.1896,155369.447,155985.5937,155757.9252,154286.2842,151830.3162,149274.486,148068.2611,147808.0021,149343.3118,152521.5334,157029.9749,162565.6696,168762.6072,175376.3405,182443.3107,189625.6275
"",TRUE,226,"Equatorial Guinea",7306.065,7140.5685,6916.9464,6671.5272,6422.8788,6191.1837,5978.0565,5771.3877,5702.7672,5703.5745,5823.8622,6072.5106,6426.9153,6834.6018,7443.1132,8262.8042,8992.1802,9656.538,10285.0123,10894.5564,11287.3564,11721.0064,12173.0258,12647.2847,13144.4557,13614.5623,14098.8113,14602.6434,15118.8648,15634.8278,16150.5245,16735.6623,17269.4514,17694.3748,18010.2008,18254.8244,18519.4747,18893.2066,19397.1245,20022.0496,20724.152,21440.65,22179.7376,22960.6013,23840.6626,24888.4676,26169.898,27693.3362,29453.5208,31425.5569,33666.8087,35798.274,38210.3636,40583.2948,42843.6555,44787.5317,46308.2467,47381.4928,48051.4697,48377.1341,48417.8936
"",TRUE,231,"Ethiopia",644932.0192,661694.3776,678813.968,697254.0256,716346.5696,734547.3248,751567.0624,769205.7152,776609.456,792648.7424,800095.5232,804854.8864,845059.4112,873068.9824,891985.9232,908623.5038,921803.5551,934900.5905,950389.215,973826.5365,997808.5373,1020690.3738,1050516.4665,1073329.9516,1106316.2,1149539.1091,1199353.3453,1252953.2834,1306987.5303,1355218.5129,1398585.6854,1437959.7915,1478372.3942,1521348.5903,1564090.8165,1607710.1767,1655253.5201,1701972.9158,1745562.8356,1787429.449,1831902.5037,1887285.4401,1954636.9554,2032074.4971,2116733.7177,2208245.4578,2298766.5639,2386746.6323,2465435.8007,2538166.5954,2622983.8375,2730509.3558,2862135.8305,3022196.7987,3192455.8537,3353041.1398,3504724.0027,3652540.8244,3776520.0953,3906022.105,4038259.5507
"",TRUE,232,"Eritrea",28831.995,29644.209,30452.418,31258.224,32059.224,32868.234,33699.672,34548.732,35429.832,36366.201,37389.078,38470.428,39567.798,40618.71,41203.44,41946.768,41648.796,41410.098,41231.475,41575.905,41652.801,42552.324,37494.81,37936.161,40366.395,40845.393,47364.59,47545.739,48448.296,49226.701,50932.377,51719.25,55269.43,56305.8734,60402.7604,61637.7908,62722.3519,62452.2661,63163.7469,65074.0294,65633.6681,66362.2767,66449.8754,66120.5794,65960.8158,64349.0524,63360.2119,62302.7019,61855.5651,62105.1184,62094.4545,62534.0744,62941.9821,63278.1762,63781.0927,64541.0578,65536.7803,66775.8153,68643.2974,70673.2021,74077.557
"",TRUE,233,"Estonia",42116.292,41147.064,41056.812,41511.2112,42724.512,44188.9488,44509.932,45163.6704,43452.0216,40622.8176,37976.472,36096.876,34743.8808,35668.3752,38295.8856,41226.3288,43556.4,44760.2832,45586.6776,45804.0672,45367.5439,45404.408,44589.4413,42536.2959,41204.6847,39753.2517,38585.075,37725.1754,36718.6474,35388.3218,34262.5696,33133.1559,31819.262,30869.2111,30488.9714,30337.1441,30485.3956,30815.8181,31132.7879,31024.308,30770.4285,30244.1058,29774.9706,29380.8288,29164.7623,28900.9029,28936.5388,28856.8902,29066.9592,29602.4271,30260.2068,30646.4715,31059.442,31496.7994,31912.9148,32088.0549,32001.6293,31303.1082,30243.0154,28347.4117,26473.5412
"",TRUE,234,"Faeroe Islands",848.539,837.637,823.101,818.5585,832.186,858.5325,892.147,928.487,963.3817,998.3869,1036.1304,1055.4921,1080.3908,1092.6031,1106.9465,1166.3587,1228.5951,1286.0901,1303.7275,1289.1419,1230.4438,1217.1657,1177.9543,1171.2032,1163.568,1155.0732,1117.0996,1093.1011,1103.2879,1077.9773,1064.4992,1090.272,1130.6899,1139.925,1145.1957,1154.7902,1118.1113,1058.0749,1000.4907,971.2264,945.5845,923.4427,894.7031,871.9414,861.0096,833.2697,821.7506,823.9821,821.3131,789.5396,786.6266,791.4263,770.8972,758.392,801.07,822.9941,848.8872,848.2769,848.1715,818.3498,781.2502
"",TRUE,238,"Falkland Islands (Malvinas)",60.3364,63.512,65.8937,68.2754,68.2754,66.6876,64.3059,61.9242,58.7486,57.1608,56.3669,55.573,56.3669,56.3669,57.9547,58.7486,59.5425,59.9481,64.2619,65.4001,65.7444,62.2367,58.7699,58.3765,64.0073,69.5563,75.0236,84.8354,95.9693,98.2099,98.2425,93.9614,95.4285,96.158,97.569,101.0397,110.6747,112.6036,109.7212,105.5167,100.0207,98.5933,93.2097,93.8012,93.0706,88.4656,84.5625,90.1673,89.4435,91.3004,95.0702,92.0786,85.5075,80.9072,80.6911,82.3841,85.3725,88.4428,92.2146,91.8044,89.024
