"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-34",1793,"LAM was removed from any method and modern methods.",NA,NA,NA,10.5698412698413,10.3238095238095,0.246031746031749,NA,NA,NA,NA,"UW","0",NA,NA,0,795,"Turkmenistan",2000,2000,2000.49726775956,2000.8306010929,"2000 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3329,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,26.9625,26.9625,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,798,"Tuvalu",2007,2007,2007.47945205479,2007.79452054795,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3329,NA,"Traditional methods include folk methods.",NA,NA,30.6,19.4,11.3,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,798,"Tuvalu",2007,2007,2007.47945205479,2007.79452054795,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5040,NA,NA,NA,NA,31.33729097,26.0590709,5.278220073,NA,NA,NA,NA,"UW","0",NA,NA,0,804,"Ukraine",2012,2012,2012.74043715847,2012.99726775956,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",9010,NA,NA,NA,NA,35,32,3,24.4,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2766,NA,NA,NA,NA,85.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,858,"Uruguay",1986,1986,1986,1986,"1986 EF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",721,NA,NA,NA,NA,11.50369754,10.46702962,1.036667923,NA,NA,NA,NA,"UW","0",NA,NA,1,860,"Uzbekistan",2006,2006,2006.16164383562,2006.36712328767,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",721,NA,NA,NA,NA,72.6544267,69.4322918,3.2221349,NA,NA,NA,NA,"MW","0",NA,NA,1,860,"Uzbekistan",2006,2006,2006.16164383562,2006.36712328767,"2006 MICS","MICS",0,"uzwm3",0.0661287502461569,0.183868185265483,NA,0.0129713094289372,0.00540708257477555,0,1
"30-34",738,NA,NA,NA,NA,33.0313068218646,32.1620708829841,0.869235938880569,NA,NA,NA,NA,"UW","0",NA,NA,0,862,"Venezuela (Bolivarian Republic of)",1998,1998,1998,1998,"1998 ENPOFAM","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5562,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,862,"Venezuela (Bolivarian Republic of)",2010,2010,2010,2010,"2010 ENDEVE","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",7516,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,12.0128440366972,10.9366972477064,1.07614678899079,NA,NA,NA,NA,"UW","0",NA,NA,0,90,"Solomon Islands",2015,2015,2015.2602739726,2015.71232876712,"2015 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",4961,NA,NA,NA,NA,81.6,6.4,75.2,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1976,1976,1976.83333333333,1976.99726775956,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",638,NA,NA,NA,NA,37.7,32.5,5.2,NA,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",1997,1997,1997.16164383562,1997.41095890411,"1997 FRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1716,NA,NA,NA,NA,7.38549864349763,3.53351138387382,3.85198725962381,NA,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1716,NA,NA,NA,NA,10.2138931381444,1.49002776344898,8.72386537469545,NA,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",666,NA,NA,NA,NA,43.98783282,37.82810973,6.159723087,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",666,NA,NA,NA,NA,77.98832442,64.32337727,13.66494715,NA,NA,NA,NA,"MW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,"blwm3",0.126604520318796,0.194659913534139,NA,0.0151209822017104,0.0114793412911317,0,1
"30-34",172,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,0,0,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",172,NA,"Traditional methods include folk methods.",NA,NA,28.8,23,5.8,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",693,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,12,"Algeria",1986,1987,1986,1987,"1986-1987 ENF","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",776,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1978,1978,1978,1978,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1798,NA,NA,NA,NA,27.2125322466619,9.51614557002163,17.6963866766403,5.03095878898297,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.332072750836233,0.289876411254806,0.502154805609469,0.0137206482839822,0.0250582987016052,0.0179781327272339,0
"30-34",2740,NA,NA,NA,NA,75.4,73.138,2.3374,NA,NA,NA,NA,"MW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",155,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,30.0972826086956,27.964402173913,2.13288043478259,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",155,NA,NA,NA,NA,58.1,51.3,6.9,NA,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1732,NA,NA,NA,NA,19.2156843158506,7.17209689122522,12.0435874246254,8.86481312430101,NA,NA,NA,"UW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.330706356665979,0.255167616220321,0.283273463113712,0.00574325799523215,0.015989905950563,0.00576668158882874,0
"30-34",5174,NA,NA,"Excluding the Northern and Eastern Province.",NA,52.1,NA,NA,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1981,1982,1981,1982,"1981-1982 Health Impact","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1675,NA,NA,NA,NA,6.44814271577511,4.01106368920114,2.43707902657397,7.22340850369171,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,"td32",0.498708518002948,0.604222533691271,0.43503181749509,0.00816080079972323,0.0140912798783489,0.00422939735126038,0
"30-34",2912,NA,NA,NA,NA,92.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2001,2001,2001,2001,"2001 FPRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",678,NA,NA,NA,NA,25.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1969,1969,1969.03835616438,1969.67123287671,"1969 ENF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1712,NA,NA,NA,NA,23.5962966884525,22.7290732841012,0.867223404351313,NA,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1707,NA,NA,NA,NA,11.6666666666667,8.33333333333333,3.33333333333333,3.33333333333333,NA,NA,NA,"UW","0",NA,NA,0,174,"Comoros",1996,1996,1996.16393442623,1996.41256830601,"1996 DHS","DHS",0,"km32",0.4265901657554,0.710741057758356,0.694875357980537,0.0327464962519269,0.0229923532163649,0.0225755388440542,0
"30-34",1709,NA,NA,NA,NA,52.1990797581063,15.5557384350722,36.6433413230342,8.86667817835145,NA,NA,NA,"UW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.23971430632664,0.204279789714938,0.331890019405079,0.021230254024168,0.0275641132345289,0.0148947698237842,0
"30-34",2808,NA,NA,NA,NA,9.1,2.3,6.8,NA,NA,NA,NA,"MW","0",NA,NA,0,180,"Dem. Rep. of the Congo",1991,1991,1991,1991,"1991 Survey","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1935,NA,NA,NA,NA,29.48104402,9.544247047,19.93679697,NA,NA,NA,NA,"UW","0",NA,NA,1,180,"Dem. Rep. of the Congo",2001,2001,2001.28493150685,2001.78630136986,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",745,NA,NA,NA,NA,69,59,10,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1976,1976,1976.53551912568,1976.70491803279,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4993,NA,NA,NA,NA,54.56630455,53.86079678,0.705507776,NA,NA,NA,NA,"UW","0",NA,NA,1,188,"Costa Rica",2011,2011,2011.73424657534,2011.90410958904,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2896,NA,NA,NA,"Data pertain to sexually active women of reproductive age.",75.3,74.2,1.1,NA,NA,NA,NA,"SA","0",NA,NA,1,192,"Cuba",2000,2000,2000.49726775956,2000.66393442623,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4994,NA,NA,NA,NA,65.47237129,63.88503541,1.587335888,NA,NA,NA,NA,"UW","0",NA,NA,1,192,"Cuba",2010,2011,2010.83287671233,2011.32602739726,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2829,NA,NA,NA,NA,78.3,49.5,28.8,NA,NA,NA,NA,"MW","0",NA,NA,0,203,"Czechia",1993,1993,1993.08493150685,1993.49315068493,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1761,NA,NA,NA,NA,18.7138900277007,2.95330763451078,15.76058239319,6.97102246297402,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2001,2001,2001.58082191781,2001.91232876712,"2001 DHS","DHS",0,"bj41",0.729776993751045,0.290220472243551,0.37114755422178,0.0164732804173413,0.0398976111946054,0.0158980772939425,0
"30-34",2714,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",71.1,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,212,"Dominica",1981,1982,1981,1982,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",734,NA,NA,NA,NA,41,35,6,NA,NA,NA,NA,"MW","0",NA,NA,0,214,"Dominican Republic",1975,1975,1975,1975,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1711,NA,NA,NA,NA,24.5498672466602,24.3365596039418,0.213307642718353,NA,NA,NA,NA,"UW","0",NA,NA,0,214,"Dominican Republic",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1683,NA,NA,NA,NA,11.340206185567,9.27835051546392,2.06185567010309,NA,NA,NA,NA,"UW","0",NA,NA,0,218,"Ecuador",1987,1987,1987,1987.24383561644,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1683,NA,NA,NA,NA,53.7918871252205,44.0917107583774,9.70017636684303,NA,NA,NA,NA,"MW","0",NA,NA,0,218,"Ecuador",1987,1987,1987,1987.24383561644,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",673,NA,NA,NA,NA,38.3,37.05,1.25,NA,NA,NA,NA,"MW","0",NA,NA,0,222,"El Salvador",1978,1978,1978.49589041096,1978.95342465753,"1978 FESAL","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1672,NA,NA,NA,NA,26.7657040169729,26.7657040169729,0,NA,NA,NA,NA,"UW","0",NA,NA,0,222,"El Salvador",1985,1985,1985.32876712329,1985.57808219178,"1985 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1921,NA,NA,NA,NA,9.109702912,7.589740568,1.519962344,NA,NA,NA,NA,"MW","0",NA,NA,1,226,"Equatorial Guinea",2000,2000,2000,2000,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1694,NA,NA,NA,NA,3.16166091682479,2.85781909912983,0.303841817694962,10.201405707917,NA,NA,NA,"UW","0",NA,NA,0,231,"Ethiopia",2000,2000,2000.08469945355,2000.41256830601,"2000 DHS","DHS",0,"et41",0.468543512452162,0.608743496637821,0.296655512489426,0.00593012449083984,0.000380670410792684,0.0060572456429872,0
"30-34",1835,NA,NA,NA,NA,2.64003966863926,2.05589971033168,0.584139958307587,1.57556869875249,NA,NA,NA,"UW","0",NA,NA,0,232,"Eritrea",1995,1996,1995.66575342466,1996.08196721311,"1995 DHS","DHS",0,"er31",0.479612301569679,0.994323988674216,0.381288455483477,0.00517034618811212,0.00582562883968689,0.00610006871800318,0
"30-34",1937,NA,NA,NA,NA,7.771057686,6.115839177,1.655218509,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1937,NA,NA,NA,NA,8.207332801,6.661421866,1.545910935,NA,NA,NA,NA,"MW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3095,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,59.6654275092937,47.6710037174721,11.9944237918216,NA,NA,NA,NA,"UW","0",NA,NA,0,250,"France",1977,1978,1977.91506849315,1978.99726027397,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3095,NA,NA,NA,NA,82.5,55.5,27,NA,NA,NA,NA,"MW","0",NA,NA,0,250,"France",1977,1978,1977.91506849315,1978.99726027397,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1922,NA,NA,NA,NA,21.44936545,21.25469282,0.194672637,NA,NA,NA,NA,"MW","0",NA,NA,1,262,"Djibouti",2006,2006,2006.47397260274,2006.64109589041,"2006 MICS","MICS",0,"djwm3",0.140115883058511,0.710511479789329,NA,0.0234344034451089,0.00137581103025372,0,1
"30-34",1737,NA,NA,NA,NA,43.4621485119141,21.0198548158097,22.4422936961044,13.7428699462113,NA,NA,NA,"UW","0",NA,NA,0,266,"Gabon",2000,2000,2000.49726775956,2001.08219178082,"2000 DHS","DHS",0,"ga41",0.188280226172012,0.189107076170054,0.224221703791909,0.0292251690091869,0.0294692514398267,0.0234401879314128,0
"30-34",107,NA,NA,NA,NA,47.1,24.3,22.8,NA,NA,NA,NA,"MW","0",NA,NA,0,268,"Georgia",1999,2000,1999.83287671233,2000.24590163934,"1999 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5433,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,0.900000000000001,0,0.9,NA,NA,NA,NA,"PW","0","+",NA,1,268,"Georgia",2006,2006,2006.16164383562,2006.40821917808,"2006 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2797,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,20.9181818181818,10.8090909090909,10.1090909090909,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,270,"Gambia",1990,1990,1990,1990,"1990 GCPFDS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2797,NA,"Traditional methods include folk methods.",NA,NA,14.1,7.4,6.7,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,270,"Gambia",1990,1990,1990,1990,"1990 GCPFDS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",9016,NA,NA,NA,"Data pertain to women who are legally married.",90.032154340836,68.7299035369775,21.3022508038585,NA,NA,NA,NA,"MW","0",NA,NA,0,276,"Germany",1972,1972,1972.3306010929,1972.49453551913,"1972 FaGA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2707,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",59,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,28,"Antigua and Barbuda",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1753,NA,NA,NA,NA,20,8,12,NA,NA,NA,NA,"UW","0",NA,NA,0,288,"Ghana",1988,1988,1988.08469945355,1988.49453551913,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1753,NA,NA,NA,NA,14.4112478031634,6.85413005272408,7.55711775043937,NA,NA,NA,NA,"MW","0",NA,NA,0,288,"Ghana",1988,1988,1988.08469945355,1988.49453551913,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5444,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,19.912,19.912,0,NA,NA,NA,NA,"UW","0",NA,NA,0,296,"Kiribati",2009,2009,2009.71232876712,2009.96164383562,"2009 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2751,NA,NA,NA,NA,49.1,45.3684,3.7316,NA,NA,NA,NA,"MW","0",NA,NA,0,308,"Grenada",1985,1985,1985,1985,"1985 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1912,NA,NA,NA,NA,69.7645601,21.68525403,48.07930607,NA,NA,NA,NA,"MW","0",NA,NA,1,31,"Azerbaijan",2000,2000,2000.58196721311,2000.65846994536,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",28,NA,NA,NA,NA,23.5,21.1,2.3,NA,NA,NA,NA,"MW","0",NA,NA,1,320,"Guatemala",1977,1978,1977,1978,"1977-1978 ENF","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1763,NA,NA,NA,NA,9.32203389830508,8.47457627118644,0.847457627118644,NA,NA,NA,NA,"UW","0",NA,NA,0,320,"Guatemala",1987,1987,1987.66575342466,1987.99726027397,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1738,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,24.795,10.0715573770492,14.7234426229508,NA,NA,NA,NA,"UW","0",NA,NA,0,324,"Guinea",1992,1992,1992.3306010929,1992.57923497268,"1992 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3120,NA,NA,NA,NA,43,35,8,NA,NA,NA,NA,"MW","0",NA,NA,0,328,"Guyana",1975,1975,1975.32876712329,1975.49315068493,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1893,NA,NA,NA,NA,15.82081847,12.67275156,3.148066911,NA,NA,NA,NA,"UW","0",NA,NA,1,328,"Guyana",2006,2007,2006.24383561644,2007.03835616438,"2006-2007 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",791,NA,NA,NA,NA,23,9,14,NA,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",1977,1977,1977,1977,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1764,NA,NA,NA,NA,6.21174092622565,5.58842705152454,0.623313874701111,NA,NA,NA,NA,"UW","0",NA,NA,0,332,"Haiti",1994,1995,1994.49589041096,1995.08219178082,"1994-1995 DHS","DHS",0,"ht31",0.375743903219755,1.00325352872584,NA,0.016510463112333,0.00126664875694891,0,0
"30-34",1788,NA,NA,NA,NA,28.8140244722934,26.6130382505051,2.20098622178833,5.20759515979447,NA,NA,NA,"UW","0",NA,NA,0,340,"Honduras",2005,2006,2005.74794520548,2006.41095890411,"2005-2006 DHS","DHS",0,"hn52",0.116466169716116,0.351327033618856,0.198644882037056,0.00532698930658371,0.00126676968965604,0.00195353201434542,0
"30-34",4964,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1967,1967,1967,1967,"1967 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3129,NA,NA,NA,NA,76.9,53,23.9,NA,NA,NA,NA,"MW","0",NA,NA,0,348,"Hungary",1977,1977,1977.32876712329,1977.49315068493,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1856,NA,NA,NA,NA,17.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1970,1971,1970.49589041096,1971.49589041096,"1970-1971 NFPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1792,NA,NA,NA,NA,26.7567039446895,26.668851378594,0.0878525660954793,NA,NA,NA,NA,"UW","0",NA,NA,0,356,"India",2005,2006,2005.83287671233,2006.66301369863,"2005-2006 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5603,NA,NA,NA,NA,44.02,43.84,0.18,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5603,NA,NA,NA,NA,58.73,55.86,2.87,NA,NA,NA,NA,"MW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",703,NA,NA,"Data pertain to Java and Bali.",NA,33.9,30,4,NA,"Data pertain to Java and Bali.",NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5458,NA,NA,NA,NA,2.30810168714032,2.30810168714032,0,0.179872889517916,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2012,2012,2012.3306010929,2012.57923497268,"2012 DHS Special","National survey",0,"id63",0.440249394496379,NA,0.627349825704542,0.00120844328867283,0,0.000401444635032974,0
"30-34",696,NA,NA,NA,NA,81.6,63.1,18.5,NA,NA,NA,NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2000,2000,2000.74863387978,2000.74863387978,"2000 IDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4439,NA,NA,NA,NA,48.79484997,27.7721835,21.02266647,NA,NA,NA,NA,"MW","0",NA,NA,1,368,"Iraq",2000,2000,2000.66666666667,2000.7349726776,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5110,NA,NA,NA,NA,59.1397849462366,58.0645161290323,1.0752688172043,NA,NA,NA,NA,"UW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5110,NA,NA,NA,NA,68.6868686868687,62.1212121212121,6.56565656565657,NA,NA,NA,NA,"MW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2855,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,66.7695473251029,44.4444444444444,22.3251028806584,NA,NA,NA,NA,"MW","0","+",NA,1,380,"Italy",1995,1996,1995.83287671233,1996.08196721311,"1995-1996 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1779,NA,NA,NA,NA,27.1711746335794,10.4298568150765,16.741317818503,NA,NA,NA,NA,"UW","0",NA,NA,0,384,"Côte d'Ivoire",1994,1994,1994.41369863014,1994.91232876712,"1994 DHS","DHS",0,"ci35",0.251118017163599,0.221907008164957,NA,0.0215121613738916,0.024735467734548,0,0
"30-34",654,NA,NA,NA,NA,52,48,4,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2922,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,16.3225806451613,14.8657258064516,1.45685483870969,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2002,2003,2002,2003,"2002-2003 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7421,NA,NA,NA,"Pertain to married women only.",33.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1952,1952,1952,1952,"1952 Sample Study of Fertility","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1826,NA,NA,NA,NA,33.6998036347489,21.7881679476331,11.9116356871158,4.40711188049103,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",1995,1995,1995.32876712329,1995.74520547945,"1995 DHS","DHS",0,"kk31",0.30025014607318,0.383007893353157,0.599595134456117,0.0216815316770725,0.0153841170522019,0.0088128560017359,0
"30-34",4369,NA,NA,"Excluding the six largest cities (Kabul, Hirat, Mazar-e-Sharif, Kunduz, Jalalabad and Kandahar), 5 of the 34 provinces in the country and 28 out of the selected 425 clusters where fieldwork was not completed due to security reasons.",NA,23.8,22.4,1.4,NA,"Excluding the six largest cities (Kabul, Hirat, Mazar-e-Sharif, Kunduz, Jalalabad and Kandahar), 5 of the 34 provinces in the country and 28 out of the selected 425 clusters where fieldwork was not completed due to security reasons.",NA,NA,"MW","0",NA,NA,1,4,"Afghanistan",2006,2006,2006.70410958904,2006.91232876712,"2006 HS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2848,NA,NA,NA,NA,62.8,57.3,5.5,NA,NA,NA,NA,"MW","0",NA,NA,1,40,"Austria",1995,1996,1995.91506849315,1996.41256830601,"1995-1996 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
