"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,104,"Myanmar",409865.359,433037.192,456685.654,481963.413,508544.375800001,528034.6488,547976.851000001,567799.621599999,588519.405799999,608718.4143,628155.405599999,647789.3078,666782.6514,685325.639700001,709035.7545,733719.2053,759619.490099999,785259.7207,810637.663599998,835582.221500001,858986.5299,880664.214400001,900632.539900001,919887.9906,938990.514300001,957996.735699998,976696.7539,996441.244200001,1017059.3901,1038199.7498,1060265.7244,1080674.9964,1099348.7978,1118839.6675,1139684.8203,1159514.8246,1174435.6646,1183929.9887,1185953.7286,1178976.9976,1175667.9103,1178558.1433,1187700.3535,1201643.5811,1218627.353,1230492.9055,1238214.9022,1244822.4902,1248305.9542,1249628.3059,1252005.8799,1258549.1889,1270953.7475,1289270.3179,1305663.5551,1318693.6233,1327586.6807,1329704.3696,1326960.3782,1324794.4091,1326932.6412
"",FALSE,108,"Burundi",46617.246,49048.6854,51385.1442,49475.2986,52047.45,55583.7984,56211.246,57199.7478,58755.8946,60525.348,61264.4897000001,68172.7565,68219.9605000001,70297.8523,71090.2163999999,72294.8853000001,72682.6568999999,73604.634,75855.9388,77427.9280000001,79627.4514999999,81769.7267,84253.8019,89430.0763999999,67729.0578,90380.2675999998,91831.4024,88382.7431000001,90719.5350999999,98373.7139000001,104878.8247,111077.8102,121098.4132,129574.5583,139890.9424,149513.9511,157566.555,162920.1282,168391.5219,175652.2778,186835.346,198475.264,208825.23,220881.896,232699.918,234466.044,233214.268,238331.99,243518.8028,255208.5961,278071.2341,291895.7073,308098.1739,332056.257799999,359481.0436,388831.290200001,420703.038900001,454334.701500001,488016.344499999,522174.705499999,556643.081100001
"",FALSE,112,"Belarus",124169.822,132920.34,139858.474,144756.052,148351.588,152334.448,158045.65,163571.716,168727.916,172598.314,175501.475,177477.7051,179532.094,180233.036,179356.3219,175868.9431,170477.948,163897.2799,157734.4323,152944.9925,151187.4547,151148.7492,152236.1059,153476.0267,154514.4669,155320.5801,155594.6097,156190.4872,157682.8203,160373.3938,162273.0577,164573.9014,166387.9083,169188.4794,171778.3768,173970.779,175656.4293,178396.5221,177494.4206,175439.903,172176.7983,166844.6994,158762.1244,150657.8551,141487.2445,132206.8039,123502.5386,115777.36,108875.4337,104641.8514,102460.2411,103244.5144,104490.8961,106033.8438,107064.9802,108786.1915,109898.0393,112648.4795,117436.0474,122886.0844,129317.4218
"",FALSE,116,"Cambodia",100054.6129,98308.307,101025.3577,105717.985,110276.2818,114136.5207,116625.0338,114628.8523,117459.9081,119895.1531,129056.2196,128017.6585,133459.1893,136443.7225,140124.8583,141433.2699,144238.5402,147990.7937,151662.3436,153806.6613,157040.7009,161262.1438,165048.6602,174554.0592,178635.3712,173535.7481,163518.2763,152087.8721,135848.1786,132495.764,137091.9082,155290.1011,177360.2872,206816.9177,234310.9692,255939.5221,268047.8628,279450.8263,288876.4423,295210.276100001,297273.2907,299388.4567,301350.6057,302139.8459,302340.795,302120.2848,298576.2379,291745.8699,280819.5638,275064.74,270489.7337,270462.4544,275619.132599999,286705.025,292966.7554,300389.4786,309512.1679,319176.4494,329909.676900001,340864.9103,351683.456
"",FALSE,120,"Cameroon",58460.1408,58984.728,59627.034,60520.8912,62031.765,64330.6386,66365.652,69041.0249999999,71978.3367000001,75611.5104999999,79217.0670999999,85025.4804999999,89995.8658999999,91071.6885,94922.1050999999,99827.09,104954.1414,110321.2176,115923.0566,121399.7512,127219.8144,133382.1857,139610.8317,145946.6701,152536.9984,159173.866,165944.0887,173042.6445,180684.3203,188833.676,197616.9177,206931.2257,217212.9514,228437.4329,238910.112,257371.8397,276383.958499999,295990.5546,316603.760599999,338642.2877,361327.2992,384351.9799,407058.401500001,429977.3584,453268.1465,481535.164700001,507131.692,531016.886299999,552793.1252,578510.380899999,606533.1546,636423.864799999,668234.958899999,703692.886500001,741707.9807,780865.1829,821747.4842,864550.691399998,907299.764899999,949290.351900001,991029.8918
"",FALSE,124,"Canada",281313.2976,300561.8404,323417.0068,340067.6568,362713.1511,390085.381899999,418020.931499999,443288.992,466427.345500001,488583.1236,512122.486000001,538182.249000001,561052.550899999,578874.156500001,595263.3717,608617.4572,614548.153700001,611544.3637,602126.5419,594341.203900001,591124.009000001,590826.906600001,596225.512599999,603418.6938,609788.7868,617332.637800001,626631.599800001,638262.606499999,651599.450599999,668420.004700001,689611.774400001,714312.881800001,740700.2915,766645.8534,792612.666299999,816383.227899999,837121.134599999,847724.797299999,857275.301400002,869148.641900001,887612.358099998,907485.940200003,923434.7477,935180.760299999,940864.205500002,936820.021599999,932135.4,936966.495900001,949326.578800003,965690.7202,977869.152100003,980519.281399997,973196.344899999,965455.930399997,954429.9281,939400.35,926616.825899997,928053.684100002,938643.910399999,950737.581899997,962078.216200001
"",FALSE,132,"Cabo Verde",7577.2928,8066.8448,8424.4608,8704.9984,8974.4256,9238.2976,9416.064,9626.4672,9882.0064,10165.3216,10417.3888,10720.1917,10952.8621,11203.589,11450.1516,11689.772,11858.5639,11915.5555,11889.2169,11783.7134,11657.3763,11637.2861,11753.3049,11964.4627,12241.594,12590.9497,13013.2251,13510.5045,14096.6779,14786.3299,15541.9611,16041.3426,16463.6429,16789.4158,17030.4662,17235.4061,17457.3383,17726.4685,18007.4113,18309.23,18650.726,19120.2153,19585.062,20061.9957,20491.2626,20824.853,20963.8586999999,20841.2175,20502.5498,20079.2565,19642.2961,19230.6778,18845.0853,18509.9796,18206.5415,17929.9018,17804.0212,17867.7493,17996.008,18098.4193,18134.1828
"",FALSE,136,"Cayman Islands",241.4634,267.3832,306.2629,351.2815,400.3927,438.5903,465.8743,493.1583,510.8929,528.6275,552.836299999999,603.8307,650.207500000001,703.6217,750.3432,782.058400000001,800.066299999999,810.5207,809.913199999999,798.183199999999,807.283599999998,883.341899999999,977.130699999998,1064.9541,1129.9551,1162.1779,1157.2245,1108.5523,1029.3411,944.889900000002,888.472199999998,927.667000000001,1011.7898,1114.7237,1213.0199,1288.7822,1341.1737,1347.8331,1307.0819,1241.7056,1178.2562,1126.7319,1185.614,1280.783,1383.3557,1459.9247,1514.7349,1537.5042,1525.9367,1487.2267,1419.1206,1334.713,1252.9967,1184.9703,1135.0668,1098.9335,1076.5971,1057.089,1055.07,1056.6275,1093.2706
"",FALSE,140,"Central African Republic",18776.1222,19397.8378,19952.2268,20501.7274,21113.444,21462.5202,21953.4878999999,22629.8785,23322.5652,24035.8539,24758.737,25495.8918,26236.2443,26979.9323,27711.7089,28449.0512999999,29170.0777,29897.0219,30604.5593,31374.1994000001,32171.5431,32935.6992999999,33662.1192999999,34382.8583000001,34990.406,35482.4505999999,35598.2496,36214.4687000001,37112.5557000001,38419.6165,40123.9728999999,42230.0559000001,43755.6489,45982.3184999999,47638.0061,49354.5598,51190.1630999999,52342.8491,53928.5415,55580.9135000001,57184.9840999999,58443.8416000001,58592.9255,58039.8776000001,57677.4934,55972.8608000001,57731.0739999998,60020.8329,62373.4936,65076.7822999998,68474.112,72399.8741,74720.3100999998,79067.1283000001,83805.5486000001,88617.0618,93671.5093999998,99236.4553999997,105270.5904,111635.258,118650.4658
"",FALSE,144,"Sri Lanka",295964.431,303879.699,311868.5778,318522.0318,325576.9211,335091.8742,344314.3248,353200.416400001,363322.8913,375185.8,387575.0432,398511.3246,407819.614399999,415029.0141,420797.633499999,426600.091200001,433307.422599999,441260.4056,451460.520700001,459948.6216,466188.599,471110.984899999,474056.5632,474567.7699,475108.405399999,474437.903000001,475251.963000001,478930.7419,483547.250200001,492426.890499999,506488.379700001,518768.070699999,533367.458100001,541247.202100001,540526.946499999,535029.217099999,526529.340099999,514585.227799999,505594.620699999,499217.6447,496673.066199999,494138.3697,500883.051099999,503531.3813,505073.957099999,504038.979199999,503571.225,497760.238799999,490996.378900001,486222.9954,484062.965,485227.8698,490000.0623,497718.722000001,506443.4853,515396.582299999,523647.546100001,531382.834699999,538493.6056,543584.852500001,545846.657900001
"",FALSE,148,"Chad",18446.241,19193.334,19965.186,20817.079,21676.308,22765.18,23079.711,23344.855,23584.061,23858.637,24505.908,22580.994,23383.238,27265.554,28255.128,27088.049,27724.447,29333.389,30685.047,31953.782,33118.503,33514.123,36227.526,37794.155,37338.275,38795.912,42164.708,43421.26,45461.0856999999,47439.3060000002,49633.1271000001,51634.5659999999,53101.1177,55048.9957,59585.372,65705.8877000002,69991.4583999998,75382.7777000002,80856.7780000001,86663.8288999998,92334.2271000001,99234.6945999998,106761.8449,114718.7387,123875.4983,131533.4022,138638.8673,149438.1118,159824.1448,171650.908,184077.9818,197868.1258,211525.4605,225734.6488,240993.2872,258735.8544,278754.342700001,300295.4773,324360.8256,350089.883,376729.3733
"",FALSE,152,"Chile",245534.758,256204.6873,266574.8289,276112.9302,284839.2226,294219.8673,302937.1022,312276.8862,321573.400499999,330647.7607,339503.5984,347979.9528,355714.2899,363172.368500001,370474.0886,377551.927100001,383919.3969,389177.424000001,394259.326,399019.696600001,403027.5453,406475.6173,409802.256200001,412632.0149,414690.255700001,416518.321099999,418669.2802,421223.145100001,424091.829900001,427600.3593,431280.3411,435237.6181,439689.679,444371.2481,449819.371199999,456804.629400001,465019.672000001,474436.5334,484860.309500001,495613.599100001,506436.008000001,516882.4951,526331.8809,532311.5727,536258.404800001,538533.6691,537480.5375,538426.642199999,545119.221400001,551205.548199999,553949.377499999,545412.1555,537976.192599999,517178.893300001,495342.660199999,475097.5088,458031.0706,444739.909800001,436693.274500001,435783.4394,440437.523299999
"",FALSE,156,"China",14454414.9178,15722734.2389,16788249.075,18305716.1911,19333722.3482,20425572.5986,21093461.8349,21524582.027,21759674.6848,21606046.8455,20489398.9573,19263307.5856,18116894.0381,18721492.6323,21244248.141,23939953.3023,26781705.1078999,29688592.4881,30243361.6313,30329033.1713,30910870.4684,31638333.0903,32153187.4605,32787099.2866,32356975.8057999,31648671.9633,30154817.8161999,28772183.5137,27232797.4054,25849173.8948,25123319.8917999,25164072.8218,25665884.936,27004549.2993,27654674.8686999,28321419.8918,29095606.2463,30114063.5309,31037469.1557001,32346322.1853,33569443.2278,34751946.3076,34033610.5601001,32495109.1809,31028140.5507999,29148016.4264,26840088.3879,25773500.8415999,24971689.3722,24275586.7419,23693567.4212,23474582.897,23198096.5603999,23041605.6534,23000096.067,23120192.0054,23098478.3136001,23415951.2403,23884468.0606,24534009.3573,25199659.5297
"",FALSE,158,"China, Taiwan Province of China",348600.3237,370719.0828,396901.8468,425980.2069,454581.9792,482964.9705,504593.5419,521911.5363,535206.3255,544987.0188,552275.9739,569867.174799999,587783.8874,606072.1385,624183.238199999,641275.4348,656241.960499999,668154.590099999,676543.930900001,681584.319,683001.54,681346.383799999,678281.729599999,675718.009799999,676341.772300001,682838.900600001,697634.928500002,721444.628699999,751583.1024,784224.596900001,815309.8654,836935.415500003,850070.9951,853032.8613,847343.989599997,834377.038599997,815390.669699999,791762.926999997,765715.498700003,739858.646200001,717024.3905,700263.262799998,692978.381300001,692921.9333,697458.768500001,703709.328300004,708701.687700003,709939.866799997,706446.134100002,697721.272400002,683247.5705,662602.7092,635953.5293,604968.984500003,572199.062699998,539960.183200002,510549.2398,485807.236300002,465743.990399999,449899.0496,437800.660700001
"",FALSE,170,"Colombia",473959.142,493716.9912,513038.019,534038.1946,558511.938499999,581036.4395,604198.979500001,627862.0895,653852.5815,680267.469399999,707106.800199998,734659.7216,761405.330799999,787604.266699998,813060.965199999,836311.1685,855589.838999999,870772.8298,882342.6325,890583.525,895122.266899998,897908.778199999,897818.7876,898395.4147,900505.209899999,906009.9875,914120.777599998,926408.2564,942894.6636,962320.0596,984147.025700002,1006175.7924,1027896.7715,1048792.3711,1066692.2575,1082899.747,1097017.4734,1111564.419,1125256.9146,1139327.5254,1154166.45,1169685.4238,1184324.1942,1197280.2006,1208095.0518,1215620.49,1220697.3389,1228647.5239,1253054.4187,1278832.5522,1296407.4801,1301506.0801,1302633.3413,1278840.8271,1252544.4418,1225879.6391,1200898.4478,1178217.9319,1159179.608,1143683.113,1132417.1072
"",FALSE,174,"Comoros",2549.0556,2629.7772,2739.1128,2898.4476,3106.878,3333.6816,3511.3896,3699.0372,3875.5404,4046.0196,4205.0532,4581.10540000001,4942.2697,5297.7801,5666.7705,6052.3184,6458.361,6887.28009999999,7339.4916,7824.26060000001,8347.8458,8895.4125,9467.2017,10010.8865,10568.8227,11168.3397,11815.236,12141.785,12494.1651,12877.3646,13087.3238,13292.9396,13511.6094,13790.924,14411.7364,14973.7564,15581.0757,16147.0369,16621.5589,16960.3209,17167.6,17299.3797,17425.3246,17605.9557,17902.1203,18323.4629,18847.4857,19423.572,19782.9027,20062.7557,20247.0672,20459.9973,20598.2095,20596.7601,20562.0467,20646.9349,20865.0699,21196.6902,21712.0164,22372.834,23066.3858
"",FALSE,175,"Mayotte",740.831400000001,809.891900000001,875.2902,937.549299999998,988.298400000001,1024.3982,1056.8357,1090.3196,1127.989,1178.2149,1240.9972,1309.0114,1378.5951,1446.6093,1511.4844,1581.5913,1661.6387,1762.6136,1877.1914,1998.0473,2120.996,2248.1302,2379.9731,2513.9087,2653.0762,2792.2437,2936.643,3069.0091,3177.3086,3259.4488,3339.49619999999,3431.577,3527.32,3645.56,3788.913,4102.8246,4366.51040000001,4572.6456,4592.52750000001,4592.5278,4589.91340000001,4581.55000000001,4599.31940000001,4723.142,5021.37330000001,5368.55810000001,5651.88609999999,5840.6032,5930.781,5965.5029,6007.47700000001,6076.7278,6307.7793,6613.81069999999,7076.4382,7665.6097,8343.08689999999,9059.14750000001,9756.32840000001,10389.0627,10944.8121
"",FALSE,178,"Congo",28094.2629,29145.0258,30260.6931,31473.717,32442.8577,33520.1724,34206.5856,35027.7246,36004.2408,37119.9081,38302.9383,39564.1488,40929.5997,42409.6167,44108.9319,45899.3396,47770.7549999999,49554.5534000001,51127.4287000001,52613.5842,54084.6539000001,55027.2206000001,55948.1404,56892.1603,58154.8481000001,59137.1770000001,60672.4518999999,62177.9181999999,62641.4238999999,64474.7645000001,65577.6440000001,69970.1983999999,70650.7046,70443.0071000001,72260.2235000001,74927.16,80186.1533000001,85370.1604000001,90589.1694999998,94521.0882,101720.7121,105257.4948,108427.037,110032.2664,111829.4852,114070.4668,116828.4521,120261.1287,124344.6516,128880.6452,133942.3573,139376.9615,146026.9932,153253.5521,160895.0983,169295.1887,178548.592,187637.0413,197404.7025,208595.1187,220032.8067
"",FALSE,180,"Democratic Republic of the Congo",268131.4108,269559.0117,269979.6308,271437.6379,275569.3039,280867.1371,287581.5415,293848.7959,300776.0437,316882.3867,330532.3857,340044.1605,349411.0587,359263.2637,369536.3859,386790.875100001,402030.429199999,419075.0484,437325.418100001,456770.074299999,476600.556300001,499864.211400001,520132.908000001,536081.418000001,560642.477599999,616433.557299999,622674.8598,611775.546999998,609750.6167,625869.097600001,646097.187599999,670075.281499999,699914.427599999,731526.3389,763683.8172,800528.334799999,840309.775199999,882872.447,952609.2714,1023038.5581,1093776.2405,1166736.8436,1244733.2863,1321607.845,1407821.9904,1497487.5037,1608068.0451,1725695.61,1830494.6033,1928712.2949,2027131.6581,2121142.4992,2218178.745,2335260.931,2466662.2364,2601283.9822,2741505.3626,2892915.3435,3051284.3268,3218923.03189999,3399845.41969999
"",FALSE,184,"Cook Islands",369.9813,371.9785,375.8519,363.3017,348.2298,335.2872,317.655200000001,300.5627,324.394,348.1588,370.162399999999,388.066699999999,405.7143,427.709400000001,436.653500000001,439.7784,438.6803,453.160700000001,484.3417,510.530699999999,528.431199999999,540.919999999999,552.916,558.6076,557.798100000001,550.2907,541.194500000001,519.753700000001,488.319500000001,450.714,410.916500000001,374.4557,351.988299999999,365.9103,378.597699999999,392.9001,401.5688,410.435600000001,442.8628,464.3336,484.346100000001,501.3522,511.507100000001,510.1403,515.4252,521.3197,520.139400000001,517.219099999999,515.6491,514.6738,511.191099999999,516.886700000001,525.5669,529.4228,527.6499,527.285600000001,522.848,508.848300000001,493.915399999999,478.846600000001,462.088799999999
"",FALSE,188,"Costa Rica",39330.8864,41118.4256,42949.6736,44802.0224,46969.8705999999,49165.7264999999,51685.901,54288.1583,57022.8771,59893.6338000001,62861.9601999999,65849.1670000001,68781.45,71501.0979,73891.7896999999,75893.5890000001,77470.9124999999,78605.6286000001,79327.4832000001,79427.8616000001,79615.3873999999,79851.7326000001,80267.0349999999,80909.5822999999,82185.3879999999,83739.9381999999,85771.1652000001,88365.9626,91516.7935000001,95097.6671,98933.7811000001,102665.282,106254.9294,109783.6538,113311.7987,116714.2444,120296.5806,123598.8706,126413.6206,128658.7452,130271.8979,131259.6243,132957.5288,134385.6634,135657.9995,136819.9956,137798.2141,138651.8132,139575.966,139920.6511,140285.5577,140398.2108,140249.7158,139234.2816,138428.9954,137256.6233,136157.1603,135528.1605,136200.4501,137501.1604,138712.9718
"",FALSE,191,"Croatia",95827.6164,100610.9204,103555.1068,105651.0844,106821.2244,107816.6996,108660.9128,109679.22,109171.7788,108387.4996,107272.1564,105947.3296,104584.2592,103500.8808,102208.5896,100720.514,100214.7852,99821.504,98976.1492,97990.9484,96628.4488,93841.8032,91642.8064,91369.7902,95951.7785000002,100797.4566,101089.015,102906.4531,104723.2575,106575.0795,108524.7096,110424.9237,111633.4428,112361.4401,112982.5971,113370.1966,113094.3648,112376.1444,111772.7101,110685.8877,108790.9599,107296.1934,105945.4786,103722.0038,101583.5666,100485.9972,99729.5105,99623.8988000003,100316.9458,100120.1583,98670.3495999998,96307.7557999999,92409.5081000002,88573.9767,85070.2847,82441.1852000002,81388.7473,80776.2842000003,80771.3945,81774.2222000003,83318.0294000002
"",FALSE,192,"Cuba",118682.8492,122418.744,126326.8333,130346.6626,134058.6027,136923.5284,139129.625,141078.678,142596.6173,144374.6288,147489.2517,153121.685,163715.7123,177002.8668,191607.4116,205739.0186,217767.5505,226378.7288,231392.229,233596.6848,234162.4051,234212.91,234261.5742,233679.2358,231259.8834,225395.5968,216159.106,203854.1608,189636.3126,175463.1052,163295.0995,153664.245,147401.231,148099.5986,153659.2969,161872.1458,171750.1636,181132.1768,187914.8998,195069.7433,202483.9539,207900.799099999,211100.5184,210706.5431,205926.6468,199301.9716,193446.2429,190320.2463,190084.62,192064.9883,195082.0822,197908.3425,199850.4768,200484.6319,199118.1016,195378.3533,189718.9093,183553.3987,178617.6982,176738.7917,178555.5892
