"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",1708,NA,NA,NA,NA,5.78764777545844,1.55588175056637,4.23176602489206,NA,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",1992,1992,1992.3306010929,1992.91256830601,"1992 DHS","DHS",0,"md21",0.487332858685882,0.421712813764834,NA,0.00145432948386614,0.0154013198929469,0,0
"40-44",1834,NA,NA,NA,NA,4.97882361746243,4.97882361746243,0,9.5193890019854,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",1992,1992,1992.66666666667,1992.91256830601,"1992 DHS","DHS",0,"mw26",0.489188108988189,NA,0.413785936198622,0.00205298995304812,0,0.00586154678766982,0
"40-44",16,NA,NA,"Data pertain to Peninsular Malaysia.",NA,34,21,13,NA,"Data pertain to Peninsular Malaysia.",NA,NA,"MW","0",NA,NA,0,458,"Malaysia",1974,1974,1974,1974,"1974 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1784,NA,NA,NA,NA,2.01231270941866,0.779085981852893,1.23322672756577,NA,NA,NA,NA,"MW","0",NA,NA,0,466,"Mali",1987,1987,1987.16164383562,1987.66301369863,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1715,NA,NA,NA,NA,6.0628927647052,6.0628927647052,0,10.2906547372941,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",1995,1996,1995.83287671233,1996.41256830601,"1995-1996 DHS","DHS",0,"ml32",0.706589086417319,NA,0.537368228679046,0.0524056144976497,0,0.0233287062799917,0
"40-44",145,NA,NA,"Data pertain to nationals of the country.",NA,51.5,32.8,18.7,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,48,"Bahrain",1989,1989,1989,1989,"1989 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2813,NA,NA,NA,NA,73.2,47.3,25.9,NA,NA,NA,NA,"MW","0",NA,NA,0,480,"Mauritius",1991,1991,1991.24657534247,1991.66301369863,"1991 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",110,NA,NA,NA,NA,25,17,8,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1976,1977,1976.53551912568,1977.2,"1976-1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1733,NA,NA,NA,NA,13.9080750875938,13.1993491980022,0.708725889591589,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",1987,1987,1987.08493150685,1987.41095890411,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4533,NA,NA,NA,NA,52.5,36.7,15.8,NA,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",1996,1996,1996,1996,"1996 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",675,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,29.8106382978723,24.0851063829787,5.7255319148936,NA,NA,NA,NA,"UW","0",NA,NA,0,496,"Mongolia",1998,1998,1998,1998,"1998 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2900,NA,NA,NA,NA,59.08929073,38.53400932,20.55528141,NA,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2000,2000,2000.5218579235,2000.67759562842,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1820,NA,NA,NA,NA,27.799391926041,26.0882257015826,1.7111662244584,3.73114861031538,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2005,2005,2005.41369863014,2005.66301369863,"2005 DHS","DHS",0,"mb53",0.202662766851685,0.607491395236243,0.400911917024558,0.010512375885107,0.00524590607606454,0.00441147717457997,0
"40-44",2456,NA,NA,NA,NA,39.18969876,18.96842303,20.22127573,NA,NA,NA,NA,"MW","0",NA,NA,1,499,"Montenegro",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5015,NA,NA,NA,NA,19.08729475,18.67664274,0.410652019,10.12275794,NA,NA,NA,"UW","0",NA,NA,1,499,"Montenegro",2013,2013,2013.16164383562,2013.41095890411,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",749,NA,NA,NA,NA,8.9,5,4,NA,NA,NA,NA,"MW","0",NA,NA,0,50,"Bangladesh",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1796,NA,NA,NA,NA,41.5064102564103,31.7307692307692,9.77564102564103,NA,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1987,1987,1987.32876712329,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1767,NA,NA,NA,NA,12.7460709449337,12.0825225224992,0.663548422434473,12.7052781713494,NA,NA,NA,"UW","0",NA,NA,0,508,"Mozambique",1997,1997,1997.16164383562,1997.57808219178,"1997 DHS","DHS",0,"mz31",0.325850438483351,0.529458909068257,0.358296342498565,0.0212831644921562,0.00218367174324029,0.0088527782613713,0
"40-44",1848,NA,NA,NA,NA,1.94652004521382,1.30162174820156,0.644898297012263,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2000,2000,2000.74863387978,2000.99726775956,"2000 DHS","DHS",0,"am42",0.594289110935226,1.01093906368794,0.726316832514316,0.00417106562270565,0.00393708017620585,0.0107540406975768,0
"40-44",19,NA,NA,"Data pertain to nationals of the country.",NA,7.1,5.9,1.2,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",1988,1989,1987.83287671233,1989.15890410959,"1988-1989 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5143,NA,NA,NA,"Data pertain to non-pregnant women.",32.5,27.3,5.2,NA,NA,"+",NA,"MW","0",NA,NA,0,516,"Namibia",1989,1989,1989,1989,"1989 Demographic and Health Survey","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1799,NA,NA,NA,NA,14.5202693658576,14.5202693658576,0,3.203633679142,NA,NA,NA,"UW","0",NA,NA,0,516,"Namibia",1992,1992,1992.49726775956,1992.91256830601,"1992 DHS","DHS",0,"nm21",0.265254553263326,NA,0.461175768376155,0.0159559767863124,0,0.0109090003032812,0
"40-44",108,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,11.88,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",108,NA,NA,NA,NA,33.6,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",818,NA,NA,NA,NA,2.5,2.5,0,NA,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",1976,1976,1976.24863387978,1976.49453551913,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1851,NA,NA,NA,NA,16.9287254412328,16.9287254412328,0,NA,NA,NA,NA,"UW","0",NA,NA,0,524,"Nepal",2006,2006,2006.08493150685,2006.66301369863,"2006 DHS","DHS",0,"np51",0.267056321566531,NA,NA,0.011376623356747,0,0,0
"40-42",2831,NA,NA,NA,NA,77,71,6,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",1993,1993,1993.08493150685,1993.49315068493,"1993 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3231,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",1998,1998,1998.49589041096,1998.32876712329,"1998 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2476,NA,NA,NA,NA,30.40546841,29.24880273,1.156665679,NA,NA,NA,NA,"MW","0",NA,NA,1,548,"Vanuatu",2007,2007,2007.83287671233,2007.96712328767,"2007-2008 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1863,NA,NA,NA,NA,55.5,49.1,6.4,NA,NA,NA,NA,"MW","0",NA,NA,1,558,"Nicaragua",1992,1993,1992.83879781421,1993.11780821918,"1992-1993 ESF-RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1775,NA,NA,NA,NA,31.7231878525489,31.7231878525489,0,0.828324223703882,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",1997,1998,1997.91506849315,1998.41095890411,"1998 DHS","DHS",0,"nc31",0.129218503737666,NA,0.519688506538497,0.0148166945983682,0,0.000810123025780776,0
"40-44",4955,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.","Data pertain to the Flemish population only.",NA,79,12.64,66.36,NA,"Data pertain to the Flemish population only.",NA,NA,"MW","0","+",NA,0,56,"Belgium",1966,1966,1966,1966,"1966 SFD","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1680,NA,NA,NA,NA,5.66425086299598,5.66425086299598,0,0,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",1998,1998,1998.16164383562,1998.57808219178,"1998 DHS","DHS",0,"ni31",0.488086557272127,NA,NA,0.0190809780040385,0,0,0
"40-44",719,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1981,1982,1981.77808219178,1982.61917808219,"1981-1982 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1742,NA,NA,NA,NA,4.64592050358417,3.01921734144991,1.62670316213426,1.32875531274987,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",1990,1990,1990.24657534247,1990.8301369863,"1990 DHS","DHS",0,"ng21",0.536824964807292,0.748082504988912,1.00776427234187,0.0126384978820051,0.0103736522083371,0.0131711431772662,0
"40-44",129,NA,NA,NA,NA,7.3,5,3,NA,NA,NA,NA,"MW","0",NA,NA,1,586,"Pakistan",1975,1975,1975.32876712329,1975.99726027397,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",726,NA,NA,NA,NA,55.6,47.8,7.8,NA,NA,NA,NA,"MW","0",NA,NA,0,591,"Panama",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",670,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,8.60408163265308,5.9448979591837,2.65918367346938,NA,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",1996,1997,1996.4781420765,1997.58904109589,"1996 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",670,NA,NA,NA,NA,35,28.7,6.3,NA,NA,NA,NA,"MW","0",NA,NA,0,598,"Papua New Guinea",1996,1997,1996.4781420765,1997.58904109589,"1996 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",796,NA,"Traditional methods include folk methods.",NA,NA,38,24,14,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,600,"Paraguay",1979,1979,1979,1979,"1979 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1686,NA,NA,NA,NA,13.7796567679827,8.95029467002485,4.82936209795789,0,NA,NA,NA,"UW","0",NA,NA,0,600,"Paraguay",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"py21",0.463714051308955,0.566636239936079,NA,0.037665173902814,0.0259541671200621,0,0
"40-44",789,NA,NA,NA,NA,29,8,21,NA,NA,NA,NA,"MW","0",NA,NA,0,604,"Peru",1977,1978,1977.49589041096,1978.41095890411,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1771,NA,NA,NA,NA,10.9756097560976,4.8780487804878,6.09756097560976,NA,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",821,NA,NA,NA,NA,36.4,22,14,NA,NA,NA,NA,"MW","0",NA,NA,0,608,"Philippines",1978,1978,1978.15616438356,1978.4602739726,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1836,NA,NA,NA,NA,7.2443368464531,6.79183405382978,0.452502792623323,0,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",1993,1993,1993.16164383562,1993.41095890411,"1993 DHS","DHS",0,"ph31",0.28934332484951,1.00239111829979,NA,0.0101729653017261,0.000375419151821026,0,0
"40-44",2814,NA,NA,NA,NA,73.1366459627329,27.4844720496895,45.6521739130435,NA,NA,NA,NA,"MW","0",NA,NA,1,616,"Poland",1991,1991,1991.91506849315,1991.99726027397,"1991 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3281,NA,NA,"Data pertain to the Mainland of Portugal (excluding the Autonomous Regions of Azores and Madeira).","Data pertain to women exposed to the risk of pregnancy.",75.99,30.14,45.85,NA,"Data pertain to the Mainland of Portugal (excluding the Autonomous Regions of Azores and Madeira).","+",NA,"MW","0",NA,NA,0,620,"Portugal",1979,1980,1979.74794520548,1980.24590163934,"1979-1980 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1895,NA,NA,NA,NA,10.83046078,8.609771839,2.220688944,NA,NA,NA,NA,"UW","0",NA,NA,0,624,"Guinea-Bissau",2000,2000,2000.27322404372,2000.39617486339,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1895,NA,NA,NA,NA,7.487334865,3.639498959,3.847835906,NA,NA,NA,NA,"MW","0",NA,NA,0,624,"Guinea-Bissau",2000,2000,2000.27322404372,2000.39617486339,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",18,NA,NA,NA,NA,10,8,2,NA,NA,NA,NA,"MW","0",NA,NA,0,626,"Timor-Leste",2003,2003,2003.32328767123,2003.65205479452,"2003 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4948,NA,NA,NA,NA,0.510050019716698,0.510050019716698,0,1.44615107902577,NA,NA,NA,"UW","0",NA,NA,0,626,"Timor-Leste",2009,2010,2009.58082191781,2010.15890410959,"2009-2010 DHS","DHS",0,"tl61",1.00319909174322,NA,0.73487551755692,0.000365977560476546,0,0.00103766066762696,0
"40-44",109,NA,NA,NA,NA,37.8,32.9,4.9,NA,NA,NA,NA,"MW","0",NA,NA,1,634,"Qatar",1987,1987,1987,1987,"1987 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",112,NA,NA,NA,NA,56.9,36.6,20.4,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1992,1993,1992.49726775956,1993.22739726027,"1992-1993 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4974,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,16.2,11.4,4.9,NA,NA,NA,NA,"PW","0","+",NA,1,643,"Russian Federation",2004,2004,2004,2004,"2004 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1854,NA,NA,NA,NA,5.51394916489579,2.01829727759861,3.49565188729718,3.49565188729718,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",1992,1992,1992.41530054645,1992.8306010929,"1992 DHS","DHS",0,"rw21",0.616904043759228,0.514126584025039,0.509648084796451,0.0090517117692474,0.0122843927787879,0.0089124339295753,0
"40-44",2720,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",56.9,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,662,"Saint Lucia",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1899,NA,NA,NA,NA,24.25470934,21.58117762,2.673531715,NA,NA,NA,NA,"MW","0",NA,NA,0,678,"Sao Tome and Principe",2000,2000,2000.58196721311,2000.74590163934,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2556,NA,NA,NA,NA,6.58572093281359,6.58572093281359,0,11.9211683963763,NA,NA,NA,"UW","0",NA,NA,0,678,"Sao Tome and Principe",2008,2009,2008.66666666667,2009.08219178082,"2008-2009 DHS","DHS",0,"st51",0.441556574859647,NA,0.640773749220729,0.0271645769588019,0,0.0670725141750498,0
"40-44",1768,NA,NA,NA,NA,10.5775389899253,3.8699692122016,6.70756977772371,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1768,NA,NA,NA,NA,28.0902309122966,13.0527835364165,15.0374473758801,NA,NA,NA,NA,"MW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",194,NA,NA,"Data pertain to nationals of the country.",NA,28.5,25.7,2.8,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,682,"Saudi Arabia",1996,1997,1996.66666666667,1997.07945205479,"1996-1997 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",44,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1978,1978,1978.3095890411,1978.82739726027,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1795,NA,NA,NA,NA,21.7486533493978,18.5361748515361,3.21247849786175,0,NA,NA,NA,"UW","0",NA,NA,0,686,"Senegal",1997,1997,1997,1997.32602739726,"1997 DHS","DHS",0,"sn32",0.406691913502908,0.903479560695881,NA,0.0518304106916214,0.00574385920157977,0,0
"40-44",2557,NA,NA,NA,NA,17.39026572,15.03423789,2.356027835,NA,NA,NA,NA,"UW","0",NA,NA,1,688,"Serbia",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2557,NA,NA,NA,NA,43.29277872,18.576931,24.71584772,NA,NA,NA,NA,"MW","0",NA,NA,1,688,"Serbia",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1936,NA,NA,NA,NA,11.21100266,11.21100266,0,NA,NA,NA,NA,"UW","0",NA,NA,1,694,"Sierra Leone",2000,2000,2000.24863387978,2000.34699453552,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1936,NA,NA,NA,NA,4.988294174,4.798555669,0.189738505,NA,NA,NA,NA,"MW","0",NA,NA,1,694,"Sierra Leone",2000,2000,2000.24863387978,2000.34699453552,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2894,NA,NA,NA,NA,49.26739927,16.20879121,33.05860806,NA,NA,NA,NA,"MW","0",NA,NA,1,70,"Bosnia and Herzegovina",2000,2000,2000.63387978142,2000.80054644809,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2296,NA,NA,NA,NA,2.568716445,2.314580882,0.254135563,NA,NA,NA,NA,"UW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",709,NA,NA,NA,NA,65.43,46.82,18.62,NA,NA,NA,NA,"MW","0",NA,NA,0,704,"Viet Nam",1988,1988,1988.3306010929,1988.49453551913,"1988 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5043,NA,NA,NA,NA,11.47320241,9.59421881,1.878983604,NA,NA,NA,NA,"UW","0",NA,NA,1,704,"Viet Nam",2010,2011,2010.9095890411,2011.06849315068,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",141,NA,NA,NA,NA,15.54256562,1.612044613,13.93052101,NA,NA,NA,NA,"MW","0",NA,NA,1,706,"Somalia",2006,2006,2006.58082191781,2006.74520547945,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1721,NA,NA,NA,NA,41.7375735235679,41.7375735235679,0,9.7644625373915,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",1998,1998,1998,1998.74520547945,"1998 DHS","DHS",0,"za31",0.117531437716819,NA,0.216390909274419,0.00994109128865628,0,0.00337551167831527,0
"40-44",2027,NA,NA,NA,NA,37.6,26.8,10.8,NA,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1984,1984,1984.53825136612,1984.7868852459,"1984 RHS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1697,NA,NA,NA,NA,24.6153846153846,23.0769230769231,1.53846153846154,NA,NA,NA,NA,"UW","0",NA,NA,0,716,"Zimbabwe",1988,1989,1988.66666666667,1989.08219178082,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",826,NA,NA,NA,NA,14.5,8.8,5.7,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1984,1984,1984.16393442623,1984.49726775956,"1984 FHS (CPS)","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2756,NA,NA,NA,NA,7.07476340402483,5.19854263477331,1.87622091353396,NA,NA,NA,NA,"UW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2756,NA,NA,NA,NA,57.728667,31.605254,26.1234126,NA,NA,NA,NA,"MW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5212,NA,NA,"Data pertain to pre-secession Northern Sudan.",NA,3,3,0,NA,"Data pertain to pre-secession Northern Sudan.",NA,NA,"MW","0",NA,NA,0,729,"Sudan",1978,1979,1978,1979,"1978-1979 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1945,NA,NA,NA,NA,23.75574151,23.75574151,0,NA,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1945,NA,NA,NA,NA,48.68714506,47.60642529,1.080719772,NA,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1931,NA,NA,NA,NA,21.50060111,20.9099629,0.590638206,NA,NA,NA,NA,"MW","0",NA,NA,1,748,"Eswatini",2000,2000,2000.49726775956,2000.74590163934,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1695,NA,NA,NA,NA,30.1369148342705,29.3174976350521,0.819417199218399,10.194645255085,NA,NA,NA,"UW","0",NA,NA,0,748,"Eswatini",2006,2007,2006.49589041096,2007.15890410959,"2006-2007 DHS","DHS",0,"sz50",0.188282852149652,1.00003868892675,0.325372462183073,0.0391443990304837,0.00815006929249886,0.029223796227175,0
"40-44",1869,NA,NA,NA,NA,30.4010594088115,23.0134860559093,7.38757335290227,NA,NA,NA,NA,"UW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1869,NA,NA,NA,NA,66.8098241244547,53.403142072825,13.4066820516298,NA,NA,NA,NA,"MW","0",NA,NA,0,76,"Brazil",1986,1986,1986.32876712329,1986.66301369863,"1986 FP-MCH DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",663,NA,NA,NA,NA,47.8,33.5,14.3,NA,NA,NA,NA,"MW","0",NA,NA,0,760,"Syrian Arab Republic",1993,1993,1993,1993,"1993 MCHS","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1924,NA,NA,NA,NA,49.19786096,40.46345811,8.734402852,NA,NA,NA,NA,"MW","0",NA,NA,1,762,"Tajikistan",2000,2000,2000.51092896175,2000.59289617486,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",724,NA,NA,NA,NA,10.68054664,7.098334753,3.582211887,NA,NA,NA,NA,"UW","0",NA,NA,1,762,"Tajikistan",2005,2005,2005.66575342466,2005.8301369863,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3319,NA,NA,NA,NA,13.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,764,"Thailand",1969,1970,1969.24657534247,1970.41095890411,"1969-1970 LSSEDCT","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",175,NA,NA,NA,NA,7.08744984,7.058759612,0.028690228,NA,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2005,2006,2005.91506849315,2006.15890410959,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1946,NA,NA,NA,NA,11.864406779661,4.23728813559322,7.6271186440678,NA,NA,NA,NA,"MW","0",NA,NA,0,768,"Togo",1988,1988,1988.41530054645,1988.91256830601,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1735,NA,NA,NA,NA,11.9475527060109,10.5037264071284,1.44382629888253,7.26582441278031,NA,NA,NA,"UW","0",NA,NA,0,768,"Togo",1998,1998,1998.08493150685,1998.41095890411,"1998 DHS","DHS",0,"tg31",0.32507542249689,0.742651549854803,0.439790107579183,0.0215100986700766,0.00580877821566613,0.00629025502862429,0
"40-44",5448,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,9.82666666666664,9.82666666666664,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,776,"Tonga",2012,2012,2012,2012,"2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",126,NA,NA,NA,NA,45,39,6,NA,NA,NA,NA,"MW","0",NA,NA,0,780,"Trinidad and Tobago",1977,1977,1977,1977,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1741,NA,NA,NA,NA,8.62068965517241,8.62068965517241,0,NA,NA,NA,NA,"UW","0",NA,NA,0,780,"Trinidad and Tobago",1987,1987,1987.32876712329,1987.66301369863,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1852,NA,NA,NA,NA,61.1524163568773,49.6282527881041,11.5241635687732,NA,NA,NA,NA,"MW","0",NA,NA,0,788,"Tunisia",1988,1988,1988.41530054645,1988.8306010929,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5557,NA,NA,NA,NA,17.6466869777615,17.6466869777615,0,NA,NA,NA,NA,"UW","0",NA,NA,0,792,"Turkey",2013,2014,2013.70410958904,2014.04931506849,"2013 NDHS","National survey",0,"tr62",0.330608511499745,NA,1.01450674322024,0.0273110246737857,0,0.000941019178077555,0
